time(ns)	probability	std err	MFPT (micro sec)
192.964824120603	0.04358691796096873	0.02290487188783542	4.427127063523955
194.62311557788945	0.04358691796096873	0.02290487188783542	4.465172686726113
196.2814070351759	0.04358691796096873	0.02290487188783542	4.503218309928274
197.9396984924623	0.04358691796096873	0.02290487188783542	4.541263933130431
199.59798994974875	0.04358691796096873	0.02290487188783542	4.579309556332591
201.25628140703517	0.04358691796096873	0.02290487188783542	4.61735517953475
202.9145728643216	0.043586924811154615	0.02290486537036996	4.655400071087199
204.57286432160805	0.043586924811154615	0.02290486537036996	4.693445688310052
206.23115577889448	0.0458021499215742	0.02346824601440959	4.5026523019556635
207.8894472361809	0.04581267180709609	0.02345797902799177	4.537815391155164
209.54773869346735	0.045812675232189036	0.023457975685910577	4.574012271307708
211.20603015075378	0.045812688932560804	0.023457962317586033	4.610208112029017
212.8643216080402	0.046366495210165705	0.023629115405108477	4.590908168564148
214.52261306532665	0.0469203014877706	0.02381192130737905	4.572063824467119
216.18090452261308	0.0469203014877706	0.02381192130737905	4.607406552555058
217.8391959798995	0.0469203014884313	0.023811921307804584	4.642749280577621
219.49748743718595	0.0469203014884313	0.023811921307804584	4.678092008665064
221.15577889447235	0.0469203014884313	0.023811921307804584	4.713434736752505
222.8140703517588	0.0469203014884313	0.023811921307804584	4.7487774648399474
224.47236180904522	0.0469203014884313	0.023811921307804584	4.784120192927389
226.13065326633165	0.0474741077660362	0.024006113818688328	4.7632417734053645
227.7889447236181	0.0474741077660362	0.024006113818688328	4.798172213077004
229.44723618090453	0.048027917468734034	0.024211415559289882	4.777372167558039
231.10552763819095	0.048027917468734034	0.024211415559289882	4.8118998244852
232.7638190954774	0.048027917468734034	0.024211415559289882	4.846427481412361
234.42211055276383	0.048027917468734034	0.024211415559289882	4.880955138339521
236.08040201005025	0.048027917468734034	0.024211415559289882	4.915482795266682
237.7386934673367	0.048027917468734034	0.024211415559289882	4.950010452193842
239.39698492462313	0.048027917468734034	0.024211415559289882	4.9845381091210035
241.05527638190955	0.048027917468734034	0.024211415559289882	5.019065766048163
242.713567839196	0.048027917468734034	0.024211415559289882	5.053593422975324
244.3718592964824	0.048027917468734034	0.024211415559289882	5.088121079902484
246.03015075376885	0.05061435576575494	0.025871817768045077	4.860876860557215
247.6884422110553	0.0506143558626583	0.02587181779771407	4.893640114341397
249.34673366834173	0.0506143558626583	0.02587181779771407	4.926403377431935
251.00502512562815	0.0506143558626583	0.02587181779771407	4.959166640522475
252.66331658291458	0.0506143558626583	0.02587181779771407	4.991929903613013
254.321608040201	0.0506143558626583	0.02587181779771407	5.0246931667035515
255.97989949748745	0.05061435928775124	0.025871814449612562	5.057456087554091
257.6381909547739	0.05061435928775124	0.025871814449612562	5.090219348427528
259.2964824120603	0.05061435928775124	0.025871814449612562	5.122982609300964
260.95477386934675	0.05061435928775124	0.025871814449612562	5.155745870174401
262.6130653266332	0.05061435928775124	0.025871814449612562	5.188509131047837
264.2713567839196	0.05061435928775124	0.025871814449612562	5.221272391921273
265.929648241206	0.06869073353681429	0.009044003573591522	3.871404985050611
267.5879396984925	0.06869073353681429	0.009044003573591522	3.8955463993564834
269.2462311557789	0.06869073353681429	0.009044003573591522	3.919687813662353
270.9045226130653	0.06869073353681429	0.009044003573591522	3.943829227968224
272.5628140703518	0.06869073353681429	0.009044003573591522	3.9679706422740963
274.2211055276382	0.06869073353681429	0.009044003573591522	3.9921120565799675
275.8793969849246	0.06869073353681429	0.009044003573591522	4.016253470885838
277.53768844221105	0.06917532822875107	0.008997013907162725	4.012090662214728
279.1959798994975	0.06941762557471946	0.008983235083228153	4.021975364152691
280.8542713567839	0.06941762557471946	0.008983235083228153	4.045863986725952
282.51256281407035	0.06941762557471946	0.008983235083228153	4.069752609299213
284.1708542713568	0.06941762557471946	0.008983235083228153	4.093641231872475
285.8291457286432	0.06941762557471946	0.008983235083228153	4.117529854445736
287.48743718592965	0.06941762557471946	0.008983235083228153	4.1414184770189975
289.1457286432161	0.06941762557471946	0.008983235083228153	4.165307099592258
290.8040201005025	0.06941762557471946	0.008983235083228153	4.189195722165519
292.46231155778895	0.06941762557471946	0.008983235083228153	4.21308434473878
294.1206030150754	0.06941762557471946	0.008983235083228153	4.236972967312042
295.7788944723618	0.06990222026665624	0.008975258615407374	4.231323316255951
297.43718592964825	0.07014451761666228	0.008981078362546762	4.240348298567447
299.0954773869347	0.07087140965456744	0.00903757537288404	4.2202557963041585
300.7537688442211	0.07111370700053583	0.009069285197382697	4.229195488880293
302.41206030150755	0.07111370702476166	0.009069285200871236	4.252514359801385
304.070351758794	0.07175983328067738	0.00918461080053731	4.237333587014763
305.7286432160804	0.07175983328471501	0.009184610801395477	4.260442495777108
307.38693467336685	0.07175983329682793	0.009184610803969973	4.283551404054816
309.0452261306533	0.08555417088295823	0.02149749208220718	3.612275391616388
310.7035175879397	0.08555417088295823	0.02149749208220718	3.6316583327421337
312.36180904522615	0.08555417088295823	0.02149749208220718	3.6510412738678806
314.0201005025126	0.08555417088295823	0.02149749208220718	3.670424214993627
315.678391959799	0.08620029713887394	0.021358122153685526	3.662149695971719
317.3366834170854	0.08620029713887394	0.021358122153685526	3.681387349579975
318.9949748743719	0.08765408122275954	0.02111358411847398	3.6392484003533685
320.6532663316583	0.08765408122275954	0.02111358411847398	3.6581669884459425
322.3115577889447	0.08765408122275954	0.02111358411847398	3.6770855765385164
323.9698492462312	0.08765408122275954	0.02111358411847398	3.6960041646310917
325.6281407035176	0.08765408122275954	0.02111358411847398	3.714922752723665
327.286432160804	0.08765408122477837	0.021113584118201932	3.7338413407302418
328.94472361809045	0.08765408122477837	0.021113584118201932	3.752759928822381
330.6030150753769	0.08765408122477837	0.021113584118201932	3.7716785169145197
332.2613065326633	0.08765408122477837	0.021113584118201932	3.790597105006657
333.91959798994975	0.08876169377998816	0.020993036901921575	3.7619786618496667
335.5778894472362	0.08986930633721678	0.020930489090245037	3.734065646262436
337.2361809045226	0.08986930633721678	0.020930489090245037	3.7525179023760415
338.89447236180905	0.08986930633721678	0.020930489090245037	3.7709701584896482
340.5527638190955	0.08986930633721678	0.020930489090245037	3.7894224146032536
342.2110552763819	0.09063658126611668	0.02092145878091025	3.775639487897511
343.86934673366835	0.09075772993910086	0.020922604874892323	3.7888711734461333
345.5276381909548	0.09087887861208506	0.020924452346055347	3.802067581245513
347.1859296482412	0.09087887861309447	0.020924452346073662	3.8203148514446585
348.84422110552765	0.09087887861309447	0.020924452346073662	3.838562121686036
350.5025125628141	0.09087887861359917	0.020924452346082822	3.856809391905995
352.1608040201005	0.09087887861359917	0.020924452346082822	3.87505666214727
353.81909547738695	0.09087887861359917	0.020924452346082822	3.8933039323885454
355.4773869346734	0.09087887861359917	0.020924452346082822	3.9115512026298216
357.1356783919598	0.09184806799747273	0.020964444660132305	3.888330872694967
358.79396984924625	0.09209036534344112	0.02098142722524212	3.896107573372771
360.4522613065327	0.09209036689389472	0.020981427342821594	3.9141147273508095
362.1105527638191	0.09346338518771559	0.021129950237177342	3.8743573436436294
363.7688442211055	0.09394797987965238	0.021203359599517527	3.872024121083757
365.427135678392	0.09396992497273672	0.021205011452882828	3.888766919675764
367.0854271356784	0.09399011641823408	0.02120832310546119	3.905574768119596
368.7437185929648	0.09399011641823408	0.02120832310546119	3.9232180216922097
370.4020100502513	0.09399011641823408	0.02120832310546119	3.9408612752648247
372.0603015075377	0.09426701955703654	0.02125562192001833	3.946876683445174
373.7185929648241	0.09426701955703654	0.02125562192001833	3.9644681111266555
375.3768844221106	0.09426701955703654	0.02125562192001833	3.9820595388081377
377.035175879397	0.09454392269583899	0.021306414718681464	3.987936666139524
378.69346733668345	0.09454397749732607	0.021306362922849688	4.0054742497732745
380.35175879396985	0.09615637618997001	0.02167015641268429	3.955554211428821
382.0100502512563	0.09615637618997001	0.02167015641268429	3.972799988807226
383.6683417085427	0.09617945145153688	0.02167618893060622	3.9890884790694234
385.32663316582915	0.09623137079006235	0.021689845719527735	4.004168599099091
386.9849246231156	0.09624290842084578	0.021692896269114723	4.0209188497393376
388.643216080402	0.09624290842084578	0.021692896269114723	4.038149121397745
390.30150753768845	0.09624687448142759	0.021693946213646675	4.055212282379139
391.9597989949749	0.09648917182739597	0.02175936521470066	4.062215392377184
393.6180904522613	0.09648954760902174	0.021759000641104562	4.079385800907809
395.27638190954775	0.09648954760902174	0.021759000641104562	4.096572029866057
396.9346733668342	0.09648954760902174	0.021759000641104562	4.113758258824305
398.5929648241206	0.09648954760902174	0.021759000641104562	4.130944487782553
400.25125628140705	0.09648954760902174	0.021759000641104562	4.148130716740802
401.9095477386935	0.09648954760902174	0.021759000641104562	4.16531694569905
403.5678391959799	0.09648954760902174	0.021759000641104562	4.182503174657297
405.22613065326635	0.09676645075589947	0.021836814013411684	4.187671734240612
406.8844221105528	0.09676645075589947	0.021836814013411684	4.204808783748294
408.5427135678392	0.09676645075589947	0.021836814013411684	4.221945833255974
410.20100502512565	0.09676645075589947	0.021836814013411684	4.239082882763656
411.85929648241205	0.09676654089363997	0.021836839869823953	4.256215967615328
413.5175879396985	0.09676654089363997	0.021836839869823953	4.2733530011599
415.17587939698495	0.09676798309748791	0.021837253618856942	4.290426090401412
416.83417085427135	0.09676851154039917	0.021836739406068985	4.307539345381482
418.4924623115578	0.09676851154039917	0.021836739406068985	4.324676029938153
420.15075376884425	0.09676851154039917	0.021836739406068985	4.341812714494824
421.80904522613065	0.09676860167813967	0.021836765267804127	4.358945338789768
423.4673366834171	0.0984928938761536	0.023054048459383407	4.299470956918893
425.12562814070355	0.0984929840138941	0.02305406958505713	4.3163036676879685
426.78391959798995	0.0984929840138941	0.02305406958505713	4.333140313200226
428.4422110552764	0.0984929840138941	0.02305406958505713	4.349976958712484
430.10050251256285	0.0984929840138941	0.02305406958505713	4.366813604224743
431.75879396984925	0.0984929840138941	0.02305406958505713	4.383650249737
433.4170854271357	0.0984929840138941	0.02305406958505713	4.400486895249259
435.0753768844221	0.0984929840138941	0.02305406958505713	4.417323540761516
436.73366834170855	0.09849298401490351	0.02305406958529371	4.434160186228331
438.391959798995	0.09849298401490351	0.02305406958529371	4.450996831740417
440.0502512562814	0.09849298401502969	0.02305406958532328	4.467833477246778
441.70854271356785	0.09867758610769083	0.023098032475892226	4.476280380749419
443.3668341708543	0.0986775861077539	0.02309803247590749	4.493085528933661
445.0251256281407	0.0986776135086026	0.023098006136672348	4.509889424812082
446.68341708542715	0.0986776135091108	0.023098006136795288	4.52669456830941
448.3417085427136	0.09953975960813005	0.023725744169064644	4.504146989180539
450.0	0.09953975960813062	0.023725744169064773	4.520806577909829
