time(ps)	Q
154340.0	0.14924683
154360.0	0.1598443
154380.0	0.16344312
154400.0	0.17876713
154420.0	0.18184154
154440.0	0.1702766
154460.0	0.1717273
154480.0	0.18028125
154500.0	0.17175905
154520.0	0.16377756
154540.0	0.18077461
154560.0	0.17079888
154580.0	0.1762945
154600.0	0.17892447
154620.0	0.17844796
154640.0	0.16928448
154660.0	0.18576148
154680.0	0.17764923
154700.0	0.19210853
154720.0	0.18138152
154740.0	0.1839479
154760.0	0.17655772
154780.0	0.18059142
154800.0	0.17013696
154820.0	0.16619444
154840.0	0.14783686
154860.0	0.1810046
154880.0	0.14568247
154900.0	0.16040428
154920.0	0.16552985
154940.0	0.15633333
154960.0	0.1454133
154980.0	0.1751888
155000.0	0.16093858
155020.0	0.16082896
155040.0	0.16544914
155060.0	0.1505858
155080.0	0.17048708
155100.0	0.15917596
155120.0	0.159109
155140.0	0.15755986
155160.0	0.16781041
155180.0	0.16165994
155200.0	0.16828084
155220.0	0.17925724
155240.0	0.16178118
155260.0	0.15571578
155280.0	0.14929086
155300.0	0.16613342
155320.0	0.15488602
155340.0	0.15374705
155360.0	0.15903004
155380.0	0.15590899
155400.0	0.14943486
155420.0	0.15505649
155440.0	0.1515902
155460.0	0.15896273
155480.0	0.15316515
155500.0	0.16102846
155520.0	0.15560503
155540.0	0.14861529
155560.0	0.14918524
155580.0	0.1492436
155600.0	0.14462866
155620.0	0.14539443
155640.0	0.14545257
155660.0	0.15305097
155680.0	0.1575311
155700.0	0.15240873
155720.0	0.14932501
155740.0	0.15853287
155760.0	0.15201251
155780.0	0.1571799
155800.0	0.1606743
155820.0	0.14507
155840.0	0.1476061
155860.0	0.15878734
155880.0	0.14949816
155900.0	0.15615103
155920.0	0.15415563
155940.0	0.1450297
155960.0	0.13796882
155980.0	0.1391245
156000.0	0.14551663
156020.0	0.14288801
156040.0	0.13939394
156060.0	0.14709514
156080.0	0.14888966
156100.0	0.15928763
156120.0	0.15772747
156140.0	0.15923451
156160.0	0.15091741
156180.0	0.16381574
156200.0	0.1492179
156220.0	0.1403886
156240.0	0.15777963
156260.0	0.1552174
156280.0	0.1433974
156300.0	0.14935036
156320.0	0.14582728
156340.0	0.14897066
156360.0	0.14554769
156380.0	0.13493589
156400.0	0.13976398
156420.0	0.13180287
156440.0	0.12829015
156460.0	0.13413092
156480.0	0.15045698
156500.0	0.13935447
156520.0	0.13064155
156540.0	0.1408584
156560.0	0.1285648
156580.0	0.12549454
156600.0	0.12874244
156620.0	0.13091147
156640.0	0.13022342
156660.0	0.13396521
156680.0	0.13065189
156700.0	0.14012446
156720.0	0.13542089
156740.0	0.1324283
156760.0	0.122655936
156780.0	0.12373306
156800.0	0.1240273
156820.0	0.13070676
156840.0	0.13965312
156860.0	0.1390867
156880.0	0.12574087
156900.0	0.12863821
156920.0	0.13455404
156940.0	0.12880374
156960.0	0.14132768
156980.0	0.14401089
157000.0	0.15244654
157020.0	0.15185134
157040.0	0.13919796
157060.0	0.13951278
157080.0	0.14082342
157100.0	0.13263175
157120.0	0.13564976
157140.0	0.13654341
157160.0	0.14051488
157180.0	0.14588472
157200.0	0.14670052
157220.0	0.14164056
157240.0	0.13128775
157260.0	0.15084626
157280.0	0.1446051
157300.0	0.14050141
157320.0	0.14016587
157340.0	0.1415681
157360.0	0.14346406
157380.0	0.15129124
157400.0	0.15393223
157420.0	0.14368755
157440.0	0.15892375
157460.0	0.14918624
157480.0	0.15047298
157500.0	0.15673804
157520.0	0.1486227
157540.0	0.16618678
157560.0	0.16518767
157580.0	0.1676814
157600.0	0.15745966
157620.0	0.16024119
157640.0	0.17446606
157660.0	0.15519744
157680.0	0.15845819
157700.0	0.1571831
157720.0	0.16385287
157740.0	0.17011914
157760.0	0.16768523
157780.0	0.17008352
157800.0	0.17042106
157820.0	0.18084767
157840.0	0.17355211
157860.0	0.16483739
157880.0	0.17559189
157900.0	0.16745797
157920.0	0.16823913
157940.0	0.17110917
157960.0	0.16773401
157980.0	0.16682632
158000.0	0.17072858
158020.0	0.15762994
158040.0	0.16456573
158060.0	0.1610449
158080.0	0.16788727
158100.0	0.16064923
158120.0	0.15068908
158140.0	0.15301943
158160.0	0.17432904
158180.0	0.16312213
158200.0	0.15024753
158220.0	0.15191539
158240.0	0.14452602
158260.0	0.15287614
158280.0	0.14069058
158300.0	0.15112749
158320.0	0.15461084
158340.0	0.1459064
158360.0	0.15030879
158380.0	0.15749906
158400.0	0.14373438
158420.0	0.1577846
158440.0	0.17356715
158460.0	0.16664743
158480.0	0.16667119
158500.0	0.15394457
158520.0	0.16185366
158540.0	0.15859213
158560.0	0.15829119
158580.0	0.16178569
158600.0	0.170431
158620.0	0.17567314
158640.0	0.15903376
158660.0	0.16596648
158680.0	0.15766811
158700.0	0.16797584
158720.0	0.17089337
158740.0	0.1539739
158760.0	0.17235343
158780.0	0.1687198
158800.0	0.15325181
158820.0	0.16576502
158840.0	0.17294501
158860.0	0.16841716
158880.0	0.1634337
158900.0	0.1559041
158920.0	0.16408657
158940.0	0.1587078
158960.0	0.16408493
158980.0	0.15664248
159000.0	0.15720843
159020.0	0.15931705
159040.0	0.1619415
159060.0	0.17145663
159080.0	0.18083653
159100.0	0.18327607
159120.0	0.18044512
159140.0	0.17835392
159160.0	0.1759443
159180.0	0.17876613
159200.0	0.17139316
159220.0	0.172844
159240.0	0.18096794
159260.0	0.16762865
159280.0	0.16694258
159300.0	0.17731775
159320.0	0.15818667
159340.0	0.1580578
159360.0	0.16012867
159380.0	0.16270968
159400.0	0.14740135
159420.0	0.1632608
159440.0	0.1781698
159460.0	0.16504796
159480.0	0.1613666
159500.0	0.15561976
159520.0	0.1533073
159540.0	0.15620327
159560.0	0.15272488
159580.0	0.15898716
159600.0	0.16271949
159620.0	0.15605006
159640.0	0.16349566
159660.0	0.17381772
159680.0	0.16007002
159700.0	0.17223185
159720.0	0.16996309
159740.0	0.15531978
159760.0	0.16657397
159780.0	0.1829125
159800.0	0.16590574
159820.0	0.1772941
159840.0	0.15673868
159860.0	0.17885983
159880.0	0.16581123
159900.0	0.16921565
159920.0	0.17500047
159940.0	0.17033151
159960.0	0.16641927
159980.0	0.17161995
160000.0	0.18026198
160020.0	0.18018322
160040.0	0.18181673
160060.0	0.17632931
160080.0	0.17003559
160100.0	0.1753575
160120.0	0.16862683
160140.0	0.1655736
160160.0	0.15817668
160180.0	0.16916345
160200.0	0.17503077
160220.0	0.17150192
160240.0	0.1749081
160260.0	0.17043309
160280.0	0.181258
160300.0	0.17673834
160320.0	0.17501625
160340.0	0.17107818
160360.0	0.1602668
160380.0	0.16459319
160400.0	0.16701007
160420.0	0.160872
160440.0	0.16548738
160460.0	0.16573234
160480.0	0.16055226
160500.0	0.16259821
160520.0	0.1693979
160540.0	0.17345728
160560.0	0.17195843
160580.0	0.16897517
160600.0	0.16332155
160620.0	0.16527447
160640.0	0.16182372
160660.0	0.14666648
160680.0	0.15862727
160700.0	0.15720646
160720.0	0.168399
160740.0	0.16679645
160760.0	0.14962654
160780.0	0.16816057
160800.0	0.16533412
160820.0	0.17648423
160840.0	0.17140844
160860.0	0.17464511
160880.0	0.1722892
160900.0	0.18122122
160920.0	0.17075583
160940.0	0.17638196
160960.0	0.17289329
160980.0	0.18644793
161000.0	0.18303613
161020.0	0.16940533
161040.0	0.16819018
161060.0	0.15916532
161080.0	0.16137914
161100.0	0.16553552
161120.0	0.17426802
161140.0	0.19193758
161160.0	0.17788982
161180.0	0.19841668
161200.0	0.18436429
161220.0	0.18708096
161240.0	0.16940199
161260.0	0.1840561
161280.0	0.16749977
161300.0	0.1578363
161320.0	0.16582733
161340.0	0.18522562
161360.0	0.17183584
161380.0	0.1771132
161400.0	0.1824055
161420.0	0.17832583
161440.0	0.17516272
161460.0	0.17818697
161480.0	0.15844123
161500.0	0.17298914
161520.0	0.16866899
161540.0	0.18688199
161560.0	0.185698
161580.0	0.17764321
161600.0	0.17013396
161620.0	0.17504227
161640.0	0.1815626
161660.0	0.1939004
161680.0	0.18304896
161700.0	0.17548569
161720.0	0.16119045
161740.0	0.17379345
161760.0	0.16466765
161780.0	0.16231218
161800.0	0.17002323
161820.0	0.16245139
161840.0	0.16282599
161860.0	0.14930643
161880.0	0.15748307
161900.0	0.16301107
161920.0	0.15558036
161940.0	0.14382885
161960.0	0.14574188
161980.0	0.16359788
162000.0	0.14462283
162020.0	0.16980134
162040.0	0.18091953
162060.0	0.182207
162080.0	0.19407237
162100.0	0.18181103
162120.0	0.17325146
162140.0	0.17946857
162160.0	0.16789834
162180.0	0.16265932
162200.0	0.1727335
162220.0	0.17924587
162240.0	0.17611319
162260.0	0.16804759
162280.0	0.15707646
162300.0	0.17398743
162320.0	0.1676228
162340.0	0.18479572
162360.0	0.17977433
162380.0	0.18457389
162400.0	0.17608283
162420.0	0.1541513
162440.0	0.17374362
162460.0	0.16714793
162480.0	0.18819307
162500.0	0.17146224
162520.0	0.17537668
162540.0	0.1807168
162560.0	0.19713315
162580.0	0.22032243
162600.0	0.20402062
162620.0	0.21590792
162640.0	0.21042128
162660.0	0.20502721
162680.0	0.2116718
162700.0	0.20713316
162720.0	0.21780705
162740.0	0.21427767
162760.0	0.21846795
162780.0	0.2194774
162800.0	0.21040374
162820.0	0.2314776
162840.0	0.22676645
162860.0	0.2071724
162880.0	0.21330878
162900.0	0.20824213
162920.0	0.20842963
162940.0	0.20704621
162960.0	0.21320178
162980.0	0.22991045
163000.0	0.22277406
163020.0	0.22785524
163040.0	0.22983456
163060.0	0.22585706
163080.0	0.21444528
163100.0	0.22702473
163120.0	0.2326428
163140.0	0.22865768
163160.0	0.23409499
163180.0	0.22139849
163200.0	0.22059701
163220.0	0.22104214
163240.0	0.22789972
163260.0	0.23179103
163280.0	0.21515833
163300.0	0.22794963
163320.0	0.2146647
163340.0	0.22139047
163360.0	0.21991351
163380.0	0.22087209
163400.0	0.21590713
163420.0	0.2113407
163440.0	0.21171404
163460.0	0.21281686
163480.0	0.2102735
163500.0	0.21577312
163520.0	0.2112758
163540.0	0.20827384
163560.0	0.20259658
163580.0	0.20594513
163600.0	0.2066218
163620.0	0.1913695
163640.0	0.1866514
163660.0	0.19751896
163680.0	0.20773874
163700.0	0.19634789
163720.0	0.20718984
163740.0	0.2063473
163760.0	0.21411245
163780.0	0.20645544
163800.0	0.21453671
163820.0	0.20752937
163840.0	0.20536369
163860.0	0.21609262
163880.0	0.2219145
163900.0	0.21689734
163920.0	0.21132576
163940.0	0.20966232
163960.0	0.21203293
163980.0	0.20479284
164000.0	0.21777858
164020.0	0.21259761
164040.0	0.22826451
164060.0	0.23720315
164080.0	0.23191005
164100.0	0.2500508
164120.0	0.22963803
164140.0	0.24788094
164160.0	0.2554238
164180.0	0.2520947
164200.0	0.24528885
164220.0	0.25488824
164240.0	0.2388547
164260.0	0.2559172
164280.0	0.23175712
164300.0	0.2242264
164320.0	0.22028832
164340.0	0.22973037
164360.0	0.21631062
164380.0	0.23041783
164400.0	0.21478152
164420.0	0.23710163
164440.0	0.2266793
164460.0	0.21164608
164480.0	0.21922028
164500.0	0.22566874
164520.0	0.21925591
164540.0	0.22657762
164560.0	0.2265336
164580.0	0.22571659
164600.0	0.2323804
164620.0	0.23447214
164640.0	0.22151445
164660.0	0.2372289
164680.0	0.24450165
164700.0	0.23656966
164720.0	0.21418738
164740.0	0.21718663
164760.0	0.22147128
164780.0	0.22275318
164800.0	0.22278163
164820.0	0.25505435
164840.0	0.2326094
164860.0	0.23544635
164880.0	0.22854735
164900.0	0.23292509
164920.0	0.24279019
164940.0	0.22707799
164960.0	0.22206265
164980.0	0.22225036
165000.0	0.2173372
165020.0	0.22896518
165040.0	0.24041778
165060.0	0.23528443
165080.0	0.23972148
165100.0	0.25918642
165120.0	0.23377012
165140.0	0.21240035
165160.0	0.22741388
165180.0	0.22255972
165200.0	0.24024723
165220.0	0.24769194
165240.0	0.20865391
165260.0	0.209067
165280.0	0.18281753
165300.0	0.20343797
165320.0	0.20694216
165340.0	0.21123141
165360.0	0.22028704
165380.0	0.23504503
165400.0	0.21492088
165420.0	0.23909576
165440.0	0.20942283
165460.0	0.22715248
165480.0	0.20305556
165500.0	0.20198524
165520.0	0.20866975
165540.0	0.20559123
165560.0	0.19809541
165580.0	0.17529258
165600.0	0.19225945
165620.0	0.2058834
165640.0	0.18886955
165660.0	0.20700218
165680.0	0.21243672
165700.0	0.20447558
165720.0	0.21390696
165740.0	0.2203202
165760.0	0.22264133
165780.0	0.21442597
165800.0	0.2141521
165820.0	0.21697128
165840.0	0.21808426
165860.0	0.21548039
165880.0	0.22507705
165900.0	0.22419922
165920.0	0.19736402
165940.0	0.20416106
165960.0	0.20270588
165980.0	0.22405833
166000.0	0.21311565
166020.0	0.21145912
166040.0	0.19585593
166060.0	0.20157798
166080.0	0.19436122
166100.0	0.19270128
166120.0	0.204046
166140.0	0.1897189
166160.0	0.19198455
166180.0	0.1979354
166200.0	0.19839996
166220.0	0.19288453
166240.0	0.18589053
166260.0	0.19816399
166280.0	0.19410765
166300.0	0.22315447
166320.0	0.19569564
166340.0	0.21023662
166360.0	0.21077736
166380.0	0.20631443
166400.0	0.18994492
166420.0	0.2022636
166440.0	0.20985006
166460.0	0.20433049
166480.0	0.22758588
166500.0	0.2335687
166520.0	0.23681366
166540.0	0.20873879
166560.0	0.2213609
166580.0	0.21317503
166600.0	0.21492033
166620.0	0.22396943
166640.0	0.22642252
166660.0	0.21626058
166680.0	0.20369177
166700.0	0.21485819
166720.0	0.2253819
166740.0	0.22232959
166760.0	0.21567854
166780.0	0.21087389
166800.0	0.21051365
166820.0	0.19699632
166840.0	0.19993044
166860.0	0.20846188
166880.0	0.1910767
166900.0	0.20435585
166920.0	0.20328426
166940.0	0.19402121
166960.0	0.19293629
166980.0	0.17408615
167000.0	0.20314606
167020.0	0.18468511
167040.0	0.18943098
167060.0	0.17793256
167080.0	0.19907247
167100.0	0.18303052
167120.0	0.19407696
167140.0	0.18835749
167160.0	0.18775658
167180.0	0.1904819
167200.0	0.19594893
167220.0	0.19560881
167240.0	0.18984006
167260.0	0.20046185
167280.0	0.18522027
167300.0	0.19298303
167320.0	0.18205948
167340.0	0.19344601
167360.0	0.21555361
167380.0	0.1967565
167400.0	0.19304058
167420.0	0.20392983
167440.0	0.1886563
167460.0	0.1923664
167480.0	0.18343984
167500.0	0.18336907
167520.0	0.20479791
167540.0	0.19844344
167560.0	0.19473775
167580.0	0.1670385
167600.0	0.1709787
167620.0	0.1789591
167640.0	0.18157326
167660.0	0.19224453
167680.0	0.19960222
167700.0	0.20388429
167720.0	0.19838768
167740.0	0.19839221
167760.0	0.19128785
167780.0	0.20278367
167800.0	0.21398251
167820.0	0.21943259
167840.0	0.21351698
167860.0	0.21503203
167880.0	0.19657567
167900.0	0.20918474
167920.0	0.1876151
167940.0	0.2053622
167960.0	0.20125481
167980.0	0.19296381
168000.0	0.21045394
168020.0	0.19759887
168040.0	0.1927433
168060.0	0.19061139
168080.0	0.20134698
168100.0	0.1928912
168120.0	0.20648524
168140.0	0.2030434
168160.0	0.21085688
168180.0	0.18473758
168200.0	0.19765687
168220.0	0.2023779
168240.0	0.18307655
168260.0	0.18466502
168280.0	0.1852297
168300.0	0.20003942
168320.0	0.21116202
168340.0	0.17682554
168360.0	0.19098751
168380.0	0.18839844
168400.0	0.1936215
168420.0	0.2041977
168440.0	0.2022764
168460.0	0.20998724
168480.0	0.17450985
168500.0	0.20044917
168520.0	0.20393297
168540.0	0.2058439
168560.0	0.19051543
168580.0	0.1904403
168600.0	0.19814584
168620.0	0.19409588
168640.0	0.19720948
168660.0	0.18368112
168680.0	0.19739288
168700.0	0.18247326
168720.0	0.19569318
168740.0	0.19945502
168760.0	0.19002044
168780.0	0.21933195
168800.0	0.19540659
168820.0	0.20044371
168840.0	0.19220912
168860.0	0.19913761
168880.0	0.20900416
168900.0	0.21184514
168920.0	0.20253588
168940.0	0.20724994
168960.0	0.20438081
168980.0	0.20095469
169000.0	0.19066602
169020.0	0.1993414
169040.0	0.20178305
169060.0	0.19350876
169080.0	0.19487192
169100.0	0.19257528
169120.0	0.20787935
169140.0	0.18352284
169160.0	0.19626372
169180.0	0.19802877
169200.0	0.21414168
169220.0	0.20700547
169240.0	0.19986676
169260.0	0.20031045
169280.0	0.19922473
169300.0	0.20435183
169320.0	0.19363843
169340.0	0.17813957
169360.0	0.17916387
169380.0	0.19243987
169400.0	0.18417081
169420.0	0.19281225
169440.0	0.1867233
169460.0	0.19060758
169480.0	0.19222918
169500.0	0.19080606
169520.0	0.17570971
169540.0	0.19809437
169560.0	0.19361661
169580.0	0.19282658
169600.0	0.189336
169620.0	0.20360677
169640.0	0.20462671
169660.0	0.19155389
169680.0	0.18986037
169700.0	0.19320077
169720.0	0.18251419
169740.0	0.18667518
169760.0	0.1893271
169780.0	0.18661228
169800.0	0.19241533
169820.0	0.19517682
169840.0	0.18959633
169860.0	0.1853781
169880.0	0.1815662
169900.0	0.17611547
169920.0	0.17945346
169940.0	0.16800852
169960.0	0.16284546
169980.0	0.17231457
170000.0	0.17404619
170020.0	0.1951767
170040.0	0.17971465
170060.0	0.17811418
170080.0	0.18566865
170100.0	0.18052222
170120.0	0.18576077
170140.0	0.19018242
170160.0	0.18510425
170180.0	0.19000928
170200.0	0.18572348
170220.0	0.17847057
170240.0	0.18296541
170260.0	0.18639746
170280.0	0.18875435
170300.0	0.19471046
170320.0	0.19891362
170340.0	0.19696128
170360.0	0.1905744
170380.0	0.19563289
170400.0	0.20674072
170420.0	0.19185267
170440.0	0.18792076
170460.0	0.19406974
170480.0	0.19833606
170500.0	0.18326497
170520.0	0.18923524
170540.0	0.18376988
170560.0	0.17503172
170580.0	0.18253486
170600.0	0.1893912
170620.0	0.17815301
170640.0	0.18681145
170660.0	0.18256627
170680.0	0.1926554
170700.0	0.18502031
170720.0	0.18925115
170740.0	0.17407309
170760.0	0.17767596
170780.0	0.17442717
170800.0	0.18599534
170820.0	0.17937131
170840.0	0.18105483
170860.0	0.18372451
170880.0	0.18183069
170900.0	0.18072705
170920.0	0.17960659
170940.0	0.17235419
170960.0	0.17017242
170980.0	0.17650183
171000.0	0.17942503
171020.0	0.18072112
171040.0	0.16716687
171060.0	0.17155622
171080.0	0.19323198
171100.0	0.16817853
171120.0	0.18294206
171140.0	0.18431619
171160.0	0.18131064
171180.0	0.18318503
171200.0	0.18885747
171220.0	0.1932108
171240.0	0.18865106
171260.0	0.19439445
171280.0	0.18259564
171300.0	0.20012276
171320.0	0.18322407
171340.0	0.18458109
171360.0	0.17684762
171380.0	0.16630468
171400.0	0.17188
171420.0	0.1848235
171440.0	0.17804201
171460.0	0.18690825
171480.0	0.15112714
171500.0	0.16985491
171520.0	0.15987082
171540.0	0.15746312
171560.0	0.16556004
171580.0	0.18210042
171600.0	0.16988541
171620.0	0.1699626
171640.0	0.17423888
171660.0	0.172833
171680.0	0.17023228
171700.0	0.16766036
171720.0	0.16331735
171740.0	0.15362403
171760.0	0.1416784
171780.0	0.1324845
171800.0	0.15349016
171820.0	0.15352786
171840.0	0.15304436
171860.0	0.16020006
171880.0	0.1631891
171900.0	0.1620355
171920.0	0.16002749
171940.0	0.15680566
171960.0	0.15676112
171980.0	0.16531119
172000.0	0.15644474
172020.0	0.1657028
172040.0	0.15358329
172060.0	0.15727031
172080.0	0.16174836
172100.0	0.17434007
172120.0	0.1761091
172140.0	0.16752788
172160.0	0.17751226
172180.0	0.19532402
172200.0	0.1549054
172220.0	0.17040661
172240.0	0.16515827
172260.0	0.17317277
172280.0	0.19674978
172300.0	0.18346263
172320.0	0.17686446
172340.0	0.18324077
172360.0	0.1871517
172380.0	0.14965835
172400.0	0.1676051
172420.0	0.16294914
172440.0	0.16286288
172460.0	0.17735086
172480.0	0.18082686
172500.0	0.17594197
172520.0	0.18540026
172540.0	0.17266032
172560.0	0.18580283
172580.0	0.18678814
172600.0	0.19023816
172620.0	0.18010394
172640.0	0.16960429
172660.0	0.1857645
172680.0	0.18380798
172700.0	0.18540338
172720.0	0.19034123
172740.0	0.18004878
172760.0	0.17449297
172780.0	0.18182845
172800.0	0.19141763
172820.0	0.19804864
172840.0	0.19203994
172860.0	0.1814737
172880.0	0.1783305
172900.0	0.17224765
172920.0	0.17903045
172940.0	0.18772072
172960.0	0.18241149
172980.0	0.17130242
173000.0	0.1657632
173020.0	0.16551542
173040.0	0.16717018
173060.0	0.16407968
173080.0	0.16738397
173100.0	0.15760666
173120.0	0.15120912
173140.0	0.15184356
173160.0	0.14687473
173180.0	0.14708427
173200.0	0.15354063
173220.0	0.14481023
173240.0	0.14762537
173260.0	0.16035306
173280.0	0.16594656
173300.0	0.15707973
173320.0	0.17585646
173340.0	0.17328297
173360.0	0.17975609
173380.0	0.16409265
173400.0	0.17433314
173420.0	0.17621885
173440.0	0.17708193
173460.0	0.16714445
173480.0	0.16274437
173500.0	0.17029929
173520.0	0.17213866
173540.0	0.16764797
173560.0	0.17539112
173580.0	0.14958204
173600.0	0.1668898
173620.0	0.16349877
173640.0	0.15646806
173660.0	0.15865785
173680.0	0.15421309
173700.0	0.15741155
173720.0	0.1758786
173740.0	0.15638268
173760.0	0.15988389
173780.0	0.18005091
173800.0	0.1701239
173820.0	0.17845641
173840.0	0.16733843
173860.0	0.14933854
173880.0	0.16514458
173900.0	0.17553274
173920.0	0.16987412
173940.0	0.19097987
173960.0	0.18740354
173980.0	0.17672063
174000.0	0.1598772
174020.0	0.15855974
174040.0	0.1648373
174060.0	0.16019076
174080.0	0.14502713
174100.0	0.15772574
174120.0	0.1525476
174140.0	0.14657782
174160.0	0.14830932
174180.0	0.1234616
174200.0	0.1317713
174220.0	0.12563454
174240.0	0.13674045
174260.0	0.13274601
174280.0	0.13013928
174300.0	0.1242358
174320.0	0.12189967
174340.0	0.12168248
174360.0	0.12958807
174380.0	0.12022083
174400.0	0.13432145
174420.0	0.12897256
174440.0	0.13162255
174460.0	0.12814206
174480.0	0.13796774
174500.0	0.13536371
174520.0	0.1373099
174540.0	0.15983327
174560.0	0.13975921
174580.0	0.15970771
174600.0	0.15540195
174620.0	0.16350715
174640.0	0.15746441
174660.0	0.1649337
174680.0	0.15154275
174700.0	0.14719208
174720.0	0.15189683
174740.0	0.15375744
174760.0	0.1524337
174780.0	0.14826837
174800.0	0.1470189
174820.0	0.1573165
174840.0	0.146743
174860.0	0.1362323
174880.0	0.13563049
174900.0	0.14995329
174920.0	0.15123725
174940.0	0.14843388
174960.0	0.14223714
174980.0	0.14626001
175000.0	0.1431974
175020.0	0.15663716
175040.0	0.14421906
175060.0	0.14269184
175080.0	0.14796746
175100.0	0.14622337
175120.0	0.15796016
175140.0	0.15554358
175160.0	0.1557188
175180.0	0.15458216
175200.0	0.15597112
175220.0	0.14431462
175240.0	0.14097224
175260.0	0.16027251
175280.0	0.1615301
175300.0	0.15070695
175320.0	0.16123693
175340.0	0.16109732
175360.0	0.15117067
175380.0	0.16907202
175400.0	0.16447042
175420.0	0.16122857
175440.0	0.15524714
175460.0	0.16066507
175480.0	0.17749989
175500.0	0.16674167
175520.0	0.16971837
175540.0	0.17268088
175560.0	0.18897203
175580.0	0.16034824
175600.0	0.16425735
175620.0	0.17162687
175640.0	0.17716129
175660.0	0.18241712
175680.0	0.16960184
175700.0	0.16713007
175720.0	0.18553306
175740.0	0.17262977
175760.0	0.16972984
175780.0	0.18593669
175800.0	0.15716162
175820.0	0.14874642
175840.0	0.15535727
175860.0	0.15625717
175880.0	0.1556768
175900.0	0.15193665
175920.0	0.15407316
175940.0	0.15230362
175960.0	0.15338244
175980.0	0.15524904
176000.0	0.15315902
176020.0	0.15151471
176040.0	0.15894754
176060.0	0.15485498
176080.0	0.16381747
176100.0	0.15963483
176120.0	0.16080207
176140.0	0.15949553
176160.0	0.1569585
176180.0	0.15781905
176200.0	0.15643719
176220.0	0.1533546
176240.0	0.15737052
176260.0	0.15667787
176280.0	0.15421383
176300.0	0.14739591
176320.0	0.148387
176340.0	0.15091285
176360.0	0.15921615
176380.0	0.16393442
176400.0	0.16297868
176420.0	0.15892641
176440.0	0.16306186
176460.0	0.15883604
176480.0	0.15787253
176500.0	0.16489619
176520.0	0.16423514
176540.0	0.15440622
176560.0	0.16527337
176580.0	0.16202632
176600.0	0.16316342
176620.0	0.16169618
176640.0	0.15843537
176660.0	0.15623926
176680.0	0.16319783
176700.0	0.15336552
176720.0	0.15355094
176740.0	0.1547304
176760.0	0.15619302
176780.0	0.1681186
176800.0	0.16243105
176820.0	0.17026599
176840.0	0.16153711
176860.0	0.1835428
176880.0	0.18067443
176900.0	0.17425567
176920.0	0.17806108
176940.0	0.17594835
176960.0	0.18404993
176980.0	0.1696304
177000.0	0.16777717
177020.0	0.17249122
177040.0	0.17441729
177060.0	0.17306171
177080.0	0.18097113
177100.0	0.1805798
177120.0	0.17563552
177140.0	0.17232493
177160.0	0.1778511
177180.0	0.17372587
177200.0	0.17612338
177220.0	0.1702575
177240.0	0.17734526
177260.0	0.17182639
177280.0	0.17431217
177300.0	0.1749338
177320.0	0.16542771
177340.0	0.16541871
177360.0	0.17711563
177380.0	0.19107127
177400.0	0.18633607
177420.0	0.1802173
177440.0	0.18698846
177460.0	0.18640482
177480.0	0.18695718
177500.0	0.19699603
177520.0	0.22312543
177540.0	0.21618508
177560.0	0.22125895
177580.0	0.20950834
177600.0	0.2144286
177620.0	0.19249786
177640.0	0.19503267
177660.0	0.1848709
177680.0	0.20172264
177700.0	0.19555125
177720.0	0.19644298
177740.0	0.17891525
177760.0	0.17648245
177780.0	0.18280625
177800.0	0.16755566
177820.0	0.16903517
177840.0	0.17069004
177860.0	0.16482863
177880.0	0.16105454
177900.0	0.16809206
177920.0	0.17790511
177940.0	0.1693455
177960.0	0.16822587
177980.0	0.18058197
178000.0	0.183047
178020.0	0.16795939
178040.0	0.16421513
178060.0	0.15684588
178080.0	0.1808722
178100.0	0.18213995
178120.0	0.18325609
178140.0	0.18282269
178160.0	0.17620365
178180.0	0.18877745
178200.0	0.17854497
178220.0	0.212429
178240.0	0.20591503
178260.0	0.21136403
178280.0	0.20530789
178300.0	0.19755276
178320.0	0.18066372
178340.0	0.18061756
178360.0	0.18159907
178380.0	0.17133778
178400.0	0.191707
178420.0	0.17470522
178440.0	0.19078432
178460.0	0.18725052
178480.0	0.19525477
178500.0	0.20225309
178520.0	0.19759145
178540.0	0.20518047
178560.0	0.19168459
178580.0	0.20386244
178600.0	0.18481462
178620.0	0.17025827
178640.0	0.15340751
178660.0	0.16812523
178680.0	0.16052398
178700.0	0.16705182
178720.0	0.17229465
178740.0	0.15752149
178760.0	0.16194844
178780.0	0.16184224
178800.0	0.15311012
178820.0	0.16261066
178840.0	0.15931922
178860.0	0.16930348
178880.0	0.16194277
178900.0	0.17311372
178920.0	0.16601518
178940.0	0.16427875
178960.0	0.17237075
178980.0	0.17323963
179000.0	0.16803564
179020.0	0.15599918
179040.0	0.17428248
179060.0	0.16761953
179080.0	0.16987374
179100.0	0.17480733
179120.0	0.18478172
179140.0	0.17359641
179160.0	0.17406496
179180.0	0.17690656
179200.0	0.17968465
179220.0	0.17439288
179240.0	0.17849462
179260.0	0.18341732
179280.0	0.18425891
179300.0	0.18613467
179320.0	0.18521844
179340.0	0.1871287
179360.0	0.1972261
179380.0	0.19941086
179400.0	0.19693051
179420.0	0.18718669
179440.0	0.18087384
179460.0	0.19142123
179480.0	0.18382408
179500.0	0.19423231
179520.0	0.19423583
179540.0	0.17818332
179560.0	0.17045301
179580.0	0.20755284
179600.0	0.18854247
179620.0	0.17988296
179640.0	0.17969453
179660.0	0.21608113
179680.0	0.21180767
179700.0	0.21363063
179720.0	0.18349427
179740.0	0.19575207
179760.0	0.19189435
179780.0	0.19380258
