TIC1	TIC2
-0.8549008485643209	-0.6228698005813347
-0.8880964008606158	-0.7116007397232207
-0.8879496166482024	-0.7953151742878934
-0.886540718202517	-0.789275937133695
-0.8509020225823734	-0.5649112778604315
-0.8752062984862768	-0.6727766583425607
-0.8230948944695686	-0.671238852562565
-0.8751129296549456	-0.7326325489032812
-0.8882830120579109	-0.6619174022476095
-0.8536054198722534	-0.4892101288980356
-0.8701593480682743	-0.7333560968919905
-0.8563146274787485	-0.5799052502409721
-0.8657313793349906	-0.5417503115576388
-0.8616063200236938	-0.5400240390673792
-0.8717009132748516	-0.46970475275516677
-0.8649608017905837	-0.7818221917288395
-0.9032806020649117	-0.5298512112749107
-0.8499541127086668	-0.691472060619899
-0.8861993572706268	-0.43408073619685883
-0.8772065588699921	-0.6883862482763603
-0.8765125318782164	-0.6041393969190914
-0.881012295120039	-0.6454682949501
-0.8828410964093582	-0.6373096884186924
-0.8938078029549328	-0.6065304800256621
-0.8434775022187786	-0.6006669350382583
-0.9023440256788726	-0.579895315899009
-0.8918950958732771	-0.4740446832002263
-0.8525297841200316	-0.5866775972529874
-0.8768527069062942	-0.5798498030126935
-0.8893166291649475	-0.7361546797973488
-0.9013972776933126	-0.6788488500348939
-0.8436313394702251	-0.7543954379679755
-0.8667235459105658	-0.651100027374151
-0.8925735598990234	-0.840137129176206
-0.8781979737802263	-0.7134124861856801
-0.8788450458707691	-0.6445640859537947
-0.8640931634530233	-0.4370651512665662
-0.820504811214603	-0.6481267889310849
-0.8422563901085957	-0.5000751077848662
-0.8732576680024005	-0.6308702761393938
-0.8773015421652033	-0.727241511436103
-0.893414696086182	-0.7360387539973932
-0.8742641900579002	-0.5153702493935519
-0.8560117341910889	-0.5351813537884498
-0.8601670427625969	-0.5754292774975895
-0.8677270047091009	-0.5209030300094226
-0.8856962027939284	-0.6053441684426506
-0.8580547276830671	-0.690325869663365
-0.8621942379594514	-0.5567854160198036
-0.8883404139250046	-0.584327073302858
-0.8844705577074294	-0.6051466496174638
-0.8916389741438493	-0.4946389342072721
-0.872988273015959	-0.6054693395298272
-0.8717881592727735	-0.6120801094221076
-0.8744627689337401	-0.7209705836837201
-0.8482060968193323	-0.6792080973728045
-0.8555690965460119	-0.6159727017349801
-0.8325764694232127	-0.7098881162107973
-0.866977816570094	-0.6451479604998682
-0.8520542167390222	-0.8412406171027813
-0.901395283687169	-0.7230213619178301
-0.8914307085013963	-0.6263686669581352
-0.9172510437173602	-0.6271862527512604
-0.8754803089384601	-0.6899291546097843
-0.8570126218378531	-0.7332050345306982
-0.8485115186304367	-0.6093766306560746
-0.86837020533276	-0.5953261123397356
-0.8625130617904947	-0.7717922305815933
-0.8773055461441497	-0.6796397932248932
-0.8580469589923883	-0.8749873454809438
-0.8903434940961998	-0.5485600146651368
-0.8465133494635397	-0.6504008255013054
-0.8676756635964067	-0.5122931599812013
-0.8321474769384112	-0.4316731431425369
-0.8810455225279277	-0.628290729381408
-0.8873219124072675	-0.6176457461346945
-0.8964913723820287	-0.7014032684859621
-0.8755101491841172	-0.6202680129992522
-0.8373562024057423	-0.7863234403301447
-0.9020790288872428	-0.7694869947120231
-0.8686193953758128	-0.5175791999251564
-0.8733297145862324	-0.7084333187874212
-0.8752709897976503	-0.6724299223827139
-0.8507085678381419	-0.5920358653098585
-0.8718410218608567	-0.8594992589223311
-0.8641817499215506	-0.3666868252745261
-0.8316734765056554	-0.5864295399916137
-0.8533408851547944	-0.7023397019801692
-0.9037095493408237	-0.5457158481193565
-0.9049364143261588	-0.5578756122387856
-0.878506975138749	-0.6775021282833777
-0.8816961612923094	-0.5414611569641923
-0.8292830159129485	-0.7140467114956937
-0.8706171657278219	-0.5143685903340391
-0.8725045188037516	-0.5974345750043204
-0.873822816585575	-0.6134390350137373
-0.8539385367936474	-0.5329299869453434
-0.8774052933511466	-0.6329826171947106
-0.8497442497376286	-0.42997282626520583
-0.8522853327350811	-0.5467459501460725
-0.8571688504881032	-0.6648892433686955
-0.8524514535488446	-0.5597156373635537
-0.8650122609870198	-0.5086442240671312
-0.8820557992962608	-0.6538940284039763
-0.8693302792402906	-0.6655589551971679
-0.8663027203992706	-0.5400716833456558
-0.8300124447970676	-0.16366134178282676
-0.8222908110138059	-0.3118721356026861
-0.8273860977564027	-0.17241750875657957
-0.8589785207098666	-0.2948290699429892
-0.8642082603587278	-0.470593222832264
-0.8544615497923745	-0.5227076923536993
-0.8773026904781576	-0.29394325967094126
-0.8733910418981963	-0.0782453159950216
-0.8412049439458599	-0.510652490832205
-0.8293379455140745	-0.211101679526275
-0.8612942478733404	-0.509927859308509
-0.8738269514541639	-0.6307989983609388
-0.8555129073899757	-0.49226052245989127
-0.842211359608304	-0.48511012886131244
-0.8914387978391548	-0.60850398886222
-0.8742339185823014	-0.6559653844715543
-0.8236804314407818	-0.7123785274454899
-0.8431685327385553	-0.6979919490556932
-0.8698024446811512	-0.5546948366813615
-0.8760362331525724	-0.615288601976044
-0.8811840394773159	-0.44884009999498087
-0.8764392230809444	-0.6721565126641947
-0.8754734004675261	-0.657076751399096
-0.873514293273725	-0.6794212270485429
-0.879227613765033	-0.6078351726852876
-0.8781401726625317	-0.47346688166100703
-0.8798973657823731	-0.5896942711393516
-0.8396915564732593	-0.5588399635225068
-0.8518160583740244	-0.4483354021085941
-0.8677301769597654	-0.559236811041913
-0.8278159694226789	-0.6578273806281789
-0.8619181185900261	-0.6193971159539027
-0.8653547064254313	-0.38600015586812475
-0.8592778386224822	-0.5908666146319197
-0.8562802918120249	-0.6725276213607794
-0.8344677227851326	-0.7416283869435232
-0.823309926870943	-0.4805228860112234
-0.8261985973452375	-0.5860984465239145
-0.854877777004385	-0.7135120079864867
-0.847841732137864	-0.6817058442419706
-0.8495090146776273	-0.6715138983625863
-0.8651551468244749	-0.5382079343848352
-0.8955305599156291	-0.6108544144249697
-0.876846254245657	-0.6715705141224695
-0.8376160665813309	-0.6230637110293098
-0.854721577989273	-0.5830944226553045
-0.8483265242081679	-0.5809373007336882
-0.8632900500132795	-0.6041834965500912
-0.8788454454680141	-0.6497145038429699
-0.8913416483076717	-0.41177926453871727
-0.8779796331962793	-0.5911677319319995
-0.8511605312891292	-0.6417587914237588
-0.8682261165627598	-0.5702367274398497
-0.8694324860308444	-0.5083620274563354
-0.8878182535294242	-0.6018927076897427
-0.8274049523181193	-0.62542676084438
-0.8067930305315552	-0.7923828379227786
-0.85568834054389	-0.6790387642419304
-0.8583286250312563	-0.7383005812930592
-0.8762814610886075	-0.8009044348293948
-0.8843943954708476	-0.5242314152559095
-0.8834002720988321	-0.6069873563965174
-0.8766238651267364	-0.7871083540815365
-0.8873482682391367	-0.6033374917629049
-0.8664824102698758	-0.8467428444436913
-0.8929463299274633	-0.6847227249023768
-0.8317819161040496	-0.7431001484875277
-0.8602872756722685	-0.7365874699800288
-0.8516988721829901	-0.7063151698081529
-0.8395441151633353	-0.6846102744469844
-0.8709061509503664	-0.5780997609286986
-0.8538457848138055	-0.5076583985957264
-0.8823408811146318	-0.5271469670890743
-0.8691212750214751	-0.5515698137606675
-0.8888777496090094	-0.6595139832780759
-0.8355053139500039	-0.7521444839285207
-0.8652673013542613	-0.48439684058889565
-0.849872655271482	-0.6120799698296411
-0.8252120791603561	-0.6130116080869978
-0.8348539596870348	-0.6485102865686372
-0.878142676896701	-0.6066547372390798
-0.8599990496925294	-0.6281541029693978
-0.8360610218031339	-0.7938440528274051
-0.8967580448178814	-0.5250695473935729
-0.8622651523789928	-0.4955809980585939
-0.8795455528554135	-0.7019538396844398
-0.8416341254187917	-0.41178578166661506
-0.8298562466119966	-0.6818760354771207
-0.8937665514989368	-0.4676468211566669
-0.8622358111010981	-0.6223164183160717
-0.8832179170008615	-0.5000695244168427
-0.775417603620672	-0.5190885381469585
-0.874759998799046	-0.613381237738984
-0.8337091576881065	-0.6483235060571328
-0.8402191356548867	-0.5422067343581918
-0.8290978177368493	-0.458788509424305
-0.8524636260386882	-0.4475042933877975
-0.8815612491733852	-0.38933393138646144
-0.8725969332003833	-0.39418301938290745
-0.8594390618517223	-0.6757837672975279
-0.8190719759808642	-0.6110309243698341
-0.8705579726750907	-0.46957193941927633
-0.8322510314953626	-0.5822847885876685
-0.8693256073543933	-0.5451290233218744
-0.8600577509953176	-0.6929646713010953
-0.8778819419528718	-0.6510279629577537
-0.8718187030957649	-0.5661694398207646
-0.8690969833963493	-0.445354334097956
-0.8900023143615844	-0.5390355297432121
-0.8712534022483266	-0.6295695151414513
-0.8581023019837484	-0.5698803148976532
-0.8708216586718086	-0.5793148283187755
-0.8550539043618699	-0.6684186994475247
-0.8604581436413694	-0.5898310160867966
-0.8626954711653081	-0.4954478545139871
-0.8500950798401279	-0.5545366055525784
-0.847579971768347	-0.4220942631297624
-0.8793924417205947	-0.5407257671651267
-0.8434504336685504	-0.49739971499180147
-0.862321585059481	-0.4065605390315796
-0.8791140135580418	-0.6641336436782157
-0.8652325275611001	-0.5795514100041177
-0.8640869204822246	-0.6865238093053772
-0.8447414509987394	-0.4557680602102998
-0.8395188250536718	-0.46556847449288963
-0.8452396075473663	-0.5978993283321787
-0.8654903659846425	-0.46750457210581287
-0.8687342226142034	-0.6180314523592747
-0.862084377984584	-0.6412473748161545
-0.8845137894438024	-0.6706509301567789
-0.8468420548135462	-0.7368488784007252
-0.8638849301748195	-0.6509084112310979
-0.8674817069260867	-0.3937398760029587
-0.8572539741847846	-0.7976807682438447
-0.8621078469179575	-0.43161846913319835
-0.8567619457268832	-0.6644119602077889
-0.8638004109076806	-0.7680007790662091
-0.8479951690851815	-0.7144570251320728
-0.8491759845202111	-0.7886979138908168
-0.7978445642554358	-0.6992153007603608
-0.8471260699835571	-0.6409479297007259
-0.8522163639697048	-0.5748587423992126
-0.8615232711622863	-0.5241293720937341
-0.824344474700646	-0.6665976917211944
-0.8774573761153652	-0.6557357343934804
-0.8633580999749044	-0.5844662423416797
-0.8586767256606753	-0.7780418655866492
-0.8454027203357002	-0.47039262290535566
-0.8895519337112101	-0.8560818050309323
-0.8596468667618752	-0.620746756113655
-0.8745353686319306	-0.808911686007493
-0.8847569794995647	-0.7321155338920886
-0.8678636294851884	-0.7688742025410096
-0.8744570709720565	-0.6257435911028439
-0.8781442680660992	-0.4562013388796893
-0.8584407441951616	-0.7996725405607759
-0.890082122962789	-0.7062689308058632
-0.8650029350803831	-0.5232211305592722
-0.8381542469489749	-0.686617393836948
-0.8587273658130674	-0.6649114675377596
-0.8595681032232694	-0.6316773781209162
-0.8564850747953084	-0.7037705778937129
-0.860949023323412	-0.7225199403224045
-0.8745386146821432	-0.5501737933766697
-0.8860293011370722	-0.5989195769233304
-0.8542511563254387	-0.440265373583725
-0.8713598953442465	-0.6154195389683594
-0.8886966791245039	-0.5584590806216196
-0.886702331268927	-0.4114803895189869
-0.8797742389372707	-0.5198796418925962
-0.8540233499693162	-0.46087138471829836
-0.8284267814281294	-0.7012076493127517
-0.8370895473909898	-0.8124992720149118
-0.8532260304142435	-0.5145913999481162
-0.8026268699282937	-0.8424912571633996
-0.7799246598707037	-0.5824804650396995
-0.8587496465438869	-0.5194087873687954
-0.8743058263017711	-0.4188819493831779
-0.884305062207772	-0.40187365103857065
-0.8178873072635714	-0.5137060147399524
-0.8430679562297425	-0.4522547219773272
-0.8520257618968878	-0.5421148062975147
-0.8502023033544543	-0.4043132364601578
-0.8623052782036043	-0.6467408702561889
-0.8456125976750417	-0.5577991847749342
-0.849254865875869	-0.5792517973051978
-0.8680870355629938	-0.7106655150072253
-0.8780058531292294	-0.45557016096506386
-0.8775119732914687	-0.546984987596032
-0.8641820422385595	-0.7075938683190266
-0.8567634098042357	-0.6353260767171582
-0.8745328461668569	-0.7039728772656466
-0.8730182288670537	-0.6422139253385496
-0.8451479837799616	-0.6902466336156516
-0.8416147175821188	-0.6054748599570225
-0.8529461569128192	-0.5761687603190365
-0.8657133456256465	-0.8029758350943896
-0.8890156110772359	-0.7029499821092697
-0.8489636376641424	-0.6412740563888751
-0.8478047917843385	-0.730171667185021
-0.8889531354417552	-0.578756053173037
-0.8498581413841226	-0.5524495879835164
-0.876353049234124	-0.8372892136667828
-0.8586005095369705	-0.7185963357712193
-0.8420483878771429	-0.7460985913727118
-0.8624815245559656	-0.8154295289920445
-0.8719392368721114	-0.7194324682113975
-0.8431510358591312	-0.6265819897994924
-0.8539799114324419	-0.5215729951997908
-0.8714605150513256	-0.5356702663106703
-0.8795120000548735	-0.7039302043575708
-0.853126978047216	-0.6688536221744437
-0.8552335174373595	-0.7503064546156748
-0.8741053744340317	-0.629634835383629
-0.8537590710179751	-0.6007560576141748
-0.8570403296687981	-0.656613349906592
-0.8573875316588294	-0.5974508093124227
-0.8579903199760524	-0.6013452674384481
-0.8481059854656332	-0.6899663559198943
-0.8761537792904621	-0.6293415097575377
-0.8103598195729609	-0.6214979211177658
-0.8836119646117198	-0.7360958750577002
-0.8164250783395887	-0.5796749310374606
-0.8577585006363041	-0.5585743490044128
-0.8670411605945596	-0.6100136344338636
-0.8861615445554232	-0.6390219316888279
-0.8482514274943231	-0.6034697635782853
-0.8482324899543204	-0.7399833115858403
-0.8710743447628899	-0.6081767859932539
-0.8730421000098624	-0.7545895104418676
-0.8718519463398404	-0.6334678532548419
-0.8524311965590885	-0.4221198089661558
-0.8463583023591543	-0.5341882447181807
-0.881410974326399	-0.4494301037195463
-0.8457714966727996	-0.6348878316785007
-0.8163446381964321	-0.4787628044341866
-0.8392757905467768	-0.5997250279869197
-0.874489997891323	-0.4851483792441518
-0.8520354759668132	-0.539497978220254
-0.8865342686585451	-0.6563998482339028
-0.8589617941079049	-0.5552677761600737
-0.8876478699631913	-0.6149361913535314
-0.8820692359357685	-0.5131510924300624
-0.814826630603217	-0.6954993471031297
-0.8741862479386266	-0.7538408858117496
-0.8620089379909877	-0.6146467706806025
-0.8566759401930861	-0.5675154339137976
-0.8721685000646255	-0.5547497752917034
-0.8684726543938405	-0.5734492484637594
-0.876345537430604	-0.6500277473284415
-0.8542328249504452	-0.6688797430974187
-0.8571746039669794	-0.6361202471789182
-0.8534676974662869	-0.5792919236139054
-0.8796906268643339	-0.5274168633834289
-0.8484532600397471	-0.6445692558154814
-0.8448837227035396	-0.5877096605080148
-0.8371709140716975	-0.574780803103665
-0.8060565876631092	-0.6461755435841465
-0.8569752074707969	-0.5683879580583495
-0.8527580483776592	-0.6887326061272057
-0.8722217441560821	-0.8953181441127345
-0.8439977479606207	-0.6982936830875337
-0.8558903706641341	-0.5590665393017034
-0.8391004633925605	-0.8019422037854853
-0.8548445790219903	-0.5920127685005805
-0.8426170334434906	-0.6068183057539214
-0.845386191582288	-0.7877130048662329
-0.8403668081178777	-0.7064535968978856
-0.8632060008914602	-0.7544273896105675
-0.8473556771684394	-0.8000699550413017
-0.8469487022920525	-0.6854830547707662
-0.8549885586983453	-0.735717443460699
-0.8537582985515361	-0.6624310939517595
-0.8627707556914852	-0.7810168879589043
-0.8673052056133405	-0.6274245640191207
-0.8172159501574583	-0.7240044839953499
-0.8336383046556946	-0.6687473451510306
-0.8650844322937125	-0.7898609030571917
-0.8513461555561951	-0.7491936507611818
-0.8386016678211567	-0.7448073852614572
-0.8459193891166681	-0.660681231298379
-0.8808214023019816	-0.6223473791627008
-0.8846000410773577	-0.6356590008553771
-0.8637568914526524	-0.7022315146043234
-0.8692862677810893	-0.4627436723477252
-0.8646045184835351	-0.5043449103803619
-0.830247346233248	-0.5207515153190254
-0.8656553642981215	-0.7180219787614504
-0.8575407325627251	-0.41985609339757257
-0.8483447687519662	-0.6223461319943842
-0.8627462182031144	-0.5229964611072009
-0.8305190923879002	-0.4069598055950876
-0.8493218162582465	-0.26009281548424745
-0.8663619352030543	-0.4708422540707602
-0.8526504554659946	-0.6469384466781243
-0.8394624995001957	-0.6360443527906239
-0.8759676572679795	-0.5784609150005444
-0.8420958019683796	-0.6415894928564878
-0.8198986114856435	-0.5653247052626309
-0.8669198539804079	-0.5867510341733131
-0.8359344920712846	-0.5534070389404278
-0.8451635236764947	-0.5731718153199119
-0.8443180762081276	-0.6678156019715207
-0.862359153058013	-0.4769223594516805
-0.8521031157382805	-0.7003188374665013
-0.8327259192435061	-0.6236719392266057
-0.825950408198654	-0.8365587869038498
-0.837335222904948	-0.8400885914432452
-0.7806787757177324	-0.6798125263456152
-0.82789996547354	-0.6121463231113774
-0.7992408938699395	-0.48746581971809977
-0.8266823552417947	-0.5024732986846357
-0.8381183703658167	-0.48449474765933465
-0.8317094130412674	-0.6835135354096109
-0.8637307205767456	-0.3006957707615727
-0.8245557453153138	-0.47964490162708895
-0.8322090368290331	-0.5290313152432864
-0.8258387538223181	-0.3940142913710307
-0.7990821843369045	-0.5990947538683573
-0.8614814523358639	-0.6601696028971
-0.8173539824461289	-0.7210789222165386
-0.8551017248324333	-0.5301514387484714
-0.8342477384115473	-0.7293888031588334
-0.8808626532374565	-0.5177795917424902
-0.8380693535625804	-0.7496622165637641
-0.8410468783428571	-0.7132933212609667
-0.8415771631577124	-0.4855308784782375
-0.8139592418867139	-0.5728905681151497
-0.8248239461840633	-0.5658074400540776
-0.8787160089701556	-0.7013992744542032
-0.8317632297038019	-0.6359400478454322
-0.8620909340987779	-0.6123359340327803
-0.8643807994430892	-0.6185672047930089
-0.8382102052922408	-0.806574075784749
-0.8699724590715839	-0.796494820247649
-0.8342424309273384	-0.5285536892254776
-0.8422592123296375	-0.6541999445587328
-0.8421893346769851	-0.7244593601056399
-0.8752734194298498	-0.45407957194503723
-0.8793535722242061	-0.6710745359439052
-0.8504664317667385	-0.7717389973357318
-0.8426326272159071	-0.7421937692898171
-0.8344469796927348	-0.6778735642490048
-0.8774002324100967	-0.7575667536228212
-0.858922381235876	-0.4080276772638496
-0.874403337377686	-0.7093768172614316
-0.9024351128174645	-0.6815506763428836
-0.859907905389478	-0.7892835023324705
-0.88019211441796	-0.7117541519747812
-0.8681383577804317	-0.7514314836343208
-0.8987468486407734	-0.8047572635006413
-0.850102474339253	-0.5595543897452293
-0.8903802776894472	-0.6041718433289209
-0.8558780032520068	-0.700796217080649
-0.8579975556294209	-0.6673494888924134
-0.8615726274560291	-0.5921053718900082
-0.8559303814512982	-0.7063588582676013
-0.8711444194351896	-0.5463614334116071
-0.8757730090694708	-0.41099715565119666
-0.870261289666729	-0.7509130309277587
-0.8911777108458752	-0.6363951167208182
-0.8463145988487384	-0.786060709319564
-0.8794348684252049	-0.7642090858187818
-0.8852218528390963	-0.6815566625603142
-0.8935637002444662	-0.7432588099380353
-0.8806972398944722	-0.6654263673832972
-0.8619265719286696	-0.7598467050891935
-0.8433138716040625	-0.745073745693122
-0.8561454925443146	-0.7444937987689713
-0.8509551666186486	-0.5822238922921668
-0.877813510764768	-0.7145508595085914
-0.8359222249289856	-0.8497964158240177
-0.8350691028483639	-0.6217817967354211
-0.8542913862729882	-0.5858026742379097
-0.8580781046513097	-0.721648876303138
-0.8743856423590426	-0.9074501281975635
-0.886055261330513	-0.7178879078151685
-0.8905382089101321	-0.7945579376688839
-0.8856899445224163	-0.7224278274867131
-0.8878551538259641	-0.6443897884234779
-0.8098004084875576	-0.6971301789794009
-0.8927829043854846	-0.9447954314157228
-0.8627872239664636	-0.8875616586223742
-0.8604242035560182	-0.6218239263237946
-0.8624177236057335	-0.7934930625004264
-0.8676344715330937	-0.7510696374823924
-0.8619119173682529	-0.6318081254299919
-0.8846387733082097	-0.5285647036723429
-0.8870161441757151	-0.5697201318454668
-0.8448617445933703	-0.4549726243286768
-0.8820145096070475	-0.7454554759957062
-0.8641138073414243	-0.7321222824639193
-0.8630734491210503	-0.589961695504192
-0.8507871868722281	-0.7241282343063538
-0.833195651197664	-0.6856904728568622
-0.8508761633342707	-0.35434591515775704
-0.8619316521728189	-0.43368486628076997
-0.8284568136193633	-0.7181278675804836
-0.8212947952530407	-0.7177079319408848
-0.8547975707142573	-0.8423543013355429
-0.8620338303496077	-0.4853172004376516
-0.8487598529511902	-0.6045612538530691
-0.8135957338933341	-0.7901314160791411
-0.8575520520343061	-0.7871369252266711
-0.8444759540412495	-0.7164528295093398
-0.8874753422891988	-0.5813632161467299
-0.8408354393636002	-0.7341129106145763
-0.8587307234242998	-0.61371445880292
-0.8774041059735379	-0.6135791903626817
-0.8627081532195422	-0.7469458999692296
-0.8720350541256374	-0.4046858035592138
-0.8445454636918668	-0.7133700659042237
-0.8674340922959914	-0.7237522825823657
-0.8667244285738933	-0.6867829207609408
-0.85755748247598	-0.5812225884288116
-0.858245315357484	-0.6306859408742125
-0.8559352390528335	-0.6826796298891038
-0.8316132945034578	-0.712803533454569
-0.8365559837524983	-0.6905437332886022
-0.8684455177023769	-0.6331173992764785
-0.8687789024624466	-0.726986637928047
-0.8645575266749579	-0.7281888284518749
-0.8458347665506208	-0.5439029058175907
-0.8660462068791318	-0.6429514794000935
-0.8591931675288443	-0.651124868760089
-0.8666881767593708	-0.6600347800768103
-0.8818776488897662	-0.5760654604359936
-0.8675724108134144	-0.5216357266515899
-0.8309871295130109	-0.7270058244850794
-0.8699473407212786	-0.8699888893999494
-0.8793659938760394	-0.7899097969287658
-0.8589858573687811	-0.6884569427711429
-0.8723550450933772	-0.7965270666216155
-0.864200515634292	-0.6687017740922525
-0.847399648383443	-0.653034168784655
-0.8458823014613942	-0.7692856468369991
-0.8517132855284801	-0.717202287447432
-0.856123199640825	-0.6906332910713777
-0.8733381513809474	-0.6306991803081825
-0.867834687140673	-0.5472840225830273
-0.856309150185568	-0.5990449900466848
-0.814286259927923	-0.6395664191446313
-0.8394085630135858	-0.6147100379730173
-0.8373996084606832	-0.7574789043381944
-0.8656002592903889	-0.6532940498591548
-0.878815697154028	-0.6630722958174404
-0.8545133666842402	-0.6816792691854756
-0.8798751484319551	-0.9016040407314896
-0.8480424775877929	-0.7475025052356101
-0.8547648528065541	-0.7519418299979894
-0.8775276530873646	-0.5295098000518048
-0.8722410698760936	-0.7061491823737702
-0.8620585498710094	-0.5778837635412324
-0.9001571362079248	-0.6689105938012476
-0.8808067468783882	-0.7921890581904254
-0.8724607655165826	-0.7028674004113471
-0.8851038412914438	-0.6867715121542868
-0.8315421172319197	-0.7254272810130606
-0.8481058198545282	-0.7823457016215354
-0.8464956014854385	-0.8296141600211429
-0.8747383695823395	-0.7112811816639057
-0.846943872094691	-0.7146603265773077
-0.8693363800884166	-0.733540644192594
-0.8424354167498349	-0.6742219774339913
-0.8691285553338212	-0.6964296497631675
-0.8430264130835896	-0.5892675940841121
-0.8524467860722487	-0.5711584455380385
-0.8574861047811811	-0.6430432097736656
-0.8456196389660265	-0.7290613266824639
-0.8605946281305206	-0.7877434266168524
-0.8532797090124413	-0.6611011383639007
-0.8577271546541899	-0.7445041529443013
-0.8766308682285975	-0.6569525357125121
-0.8748742760042485	-0.7260227712172251
-0.8321253456829331	-0.5914474471993487
-0.876385321426387	-0.6064730640970155
-0.8653215447481168	-0.5789159029889808
-0.8763487770606898	-0.7496202202174036
-0.8577276665466462	-0.6914709023563277
-0.8412244021043811	-0.7055739248708481
-0.8649424071016303	-0.8263660675744608
-0.8614717427169543	-0.6898205592928002
-0.8614693996994043	-0.8758684994419355
-0.8934092470838546	-0.8655615683570113
-0.855765035332132	-0.7515567737787339
-0.8708128207330136	-0.7481642205506622
-0.8562966716066942	-0.8430539102740542
-0.8215018254700391	-0.8542788307750835
-0.8799191070923914	-0.6394087357391687
-0.8617672139169882	-0.7507189523025595
-0.8559602075462055	-0.5235478432597822
-0.8666782344294037	-0.6009125529078787
-0.8661333856099735	-0.7402331076424509
-0.8839089426210709	-0.7339997948862766
-0.8805567542616051	-0.6536476909496418
-0.8659068760907105	-0.5789454629275519
-0.8810882400886444	-0.5807315654293901
-0.8728539543968864	-0.5811964720061278
-0.8799325311916428	-0.6457019483840432
-0.854254309447381	-0.6514585185247204
-0.8598490069311706	-0.7566953891087227
-0.8509065428071856	-0.6905016253347251
-0.8516270497892856	-0.5447630460159676
-0.8735360778160268	-0.617431856903921
-0.8908551567376048	-0.5216930612109278
-0.8741357429106262	-0.401246312525402
-0.8543196347174229	-0.588900615943798
-0.8888599561448135	-0.5777024537970354
-0.8896788408332881	-0.5152268986045203
-0.8657436310356315	-0.575288305363781
-0.8671737521978067	-0.6626455481728621
-0.8588077352039181	-0.6806827584923871
-0.8851126973670325	-0.7307025910988139
-0.8518188677485188	-0.6603468416881957
-0.8424802365654729	-0.637834706937082
-0.8455573931060446	-0.7729599103474567
-0.8728582802443008	-0.5926182216899196
-0.8619494240819222	-0.6697387733944078
-0.868702906354484	-0.6697395388988596
-0.8439078484323479	-0.6573094228733147
-0.8710963211400804	-0.5423775428160553
-0.7921375689537753	-0.765335038131397
-0.8395195459801459	-0.6370311288431543
-0.8712703978763601	-0.6558385436975822
-0.8960276629041939	-0.5034662980509195
-0.8454419493406983	-0.6422017879752993
-0.8572944494387427	-0.7340679145654958
-0.8544126122428147	-0.7795496065454701
-0.8043563203426176	-0.6437787421858578
-0.8006260309257154	-0.7519204008215601
-0.7926113730141111	-0.6005761138610195
-0.8363854484873029	-0.7373599400521025
-0.8305591152173009	-0.6703379015970521
-0.8682027097884323	-0.6181617263150558
-0.8099478792648525	-0.804494713982649
-0.8113190392446904	-0.49992852514483443
-0.7851553016697416	-0.6409579797447278
-0.7850102037600241	-0.7111361357452508
-0.8038841386490656	-0.428087290773683
-0.7868713186832731	-0.6906750274904114
-0.8544852449177387	-0.7019809549671265
-0.8667679494446401	-0.7491959219957964
-0.8126206256860213	-0.6570304166544227
-0.8424469811092761	-0.7406930039888446
-0.8535980063205275	-0.7819916095832546
-0.8150643803124165	-0.5794559225001592
-0.8843459014196838	-0.5373182455279801
-0.8840686095069602	-0.7141615906678997
-0.835801522262714	-0.8283444502927355
-0.8402072580329611	-0.6566185261810613
-0.8426157712115504	-0.6396281581269019
-0.8212719142058793	-0.6428458037027207
-0.8474355950687834	-0.4199203220096006
-0.8581243790424122	-0.5834655373632347
-0.8572065132199151	-0.36609456575589583
-0.8332534089798606	-0.6282744554826452
-0.8680858112577423	-0.6499308416136622
-0.8812499679350818	-0.9147195886305601
-0.876582371584497	-0.7153777876802305
-0.8552416347982161	-0.6840679820842697
-0.8470781008323848	-0.6001507967509996
-0.875268210954228	-0.670189214261496
-0.8813061968899203	-0.8512665994405522
-0.8636587440999463	-0.667073399247494
-0.8782714821712239	-0.6966547865229251
-0.8903403808581067	-0.823403762687275
-0.8937964473768818	-0.7204410738096326
-0.8632521242660789	-0.672863230828576
-0.8494958241001747	-0.959454421836524
-0.8573037871140489	-0.6673129643064022
-0.8774751543580821	-0.7068729986500673
-0.8778150574565349	-0.3738857977369432
-0.8650798524090494	-0.6855834853738352
-0.8611050949419936	-0.48471643247681895
-0.8544849140320137	-0.5189764982139171
-0.8727233140072376	-0.5251592490235604
-0.8859748376774782	-0.7529644681027223
-0.8524282067004127	-0.667677310033004
-0.86585762490311	-0.7638197945225862
-0.8598382393387529	-0.6378348470118542
-0.8467203506909567	-0.6470606594449073
-0.8522236276375	-0.7145542109270857
-0.8800897469937343	-0.6532074875869278
-0.8556838971895939	-0.5769117063026088
-0.8607168762669084	-0.5865321524383269
-0.8801899438894216	-0.6162037746875315
-0.8719570663720713	-0.5272484323902371
-0.8547362079997587	-0.6462200910740008
-0.8831891135312645	-0.5164380713896803
-0.899305066991627	-0.5557602968567865
-0.8548827807256306	-0.667622297676354
-0.8679954202170195	-0.7844235703989253
-0.874919457058324	-0.4895864929787037
-0.8582296071649339	-0.5803258999447545
-0.8259138176732868	-0.7411507875852181
-0.8545231295839375	-0.5489942069495948
-0.85464252935178	-0.6841331056058122
-0.8608556200337424	-0.6182440444907957
-0.8562208176131624	-0.5864784512935612
-0.8638008750435985	-0.6424166237605968
