time(ps)	Q
25640.0	0.8914745
25660.0	0.8843999
25680.0	0.8905519
25700.0	0.89083123
25720.0	0.9076505
25740.0	0.88287216
25760.0	0.9003694
25780.0	0.92332244
25800.0	0.89376664
25820.0	0.89047015
25840.0	0.91803443
25860.0	0.91710776
25880.0	0.9086239
25900.0	0.88725966
25920.0	0.8846034
25940.0	0.89114255
25960.0	0.90368056
25980.0	0.8900224
26000.0	0.90543836
26020.0	0.89503205
26040.0	0.88472205
26060.0	0.89286256
26080.0	0.9056308
26100.0	0.8977277
26120.0	0.9258388
26140.0	0.9149367
26160.0	0.9245219
26180.0	0.95138025
26200.0	0.9630028
26220.0	0.9590365
26240.0	0.9723737
26260.0	0.9703497
26280.0	0.95128924
26300.0	0.9940515
26320.0	0.96247166
26340.0	0.9672999
26360.0	0.9776066
26380.0	0.9895453
26400.0	0.9626532
26420.0	0.96278065
26440.0	0.94525605
26460.0	0.96005553
26480.0	0.9962784
26500.0	0.9638845
26520.0	0.9536217
26540.0	0.95915604
26560.0	0.9638795
26580.0	0.9526381
26600.0	0.9607997
26620.0	0.8803191
26640.0	0.8955523
26660.0	0.9162931
26680.0	0.9022847
26700.0	0.9003502
26720.0	0.95071566
26740.0	0.94572496
26760.0	0.95899874
26780.0	0.93939286
26800.0	0.96809995
26820.0	0.9630253
26840.0	0.9719606
26860.0	0.95484644
26880.0	0.96402335
26900.0	0.9636307
26920.0	0.9830385
26940.0	0.96660435
26960.0	0.88337225
26980.0	0.87765455
27000.0	0.918835
27020.0	0.98768055
27040.0	0.9629818
27060.0	0.9634318
27080.0	0.9658756
27100.0	0.9743394
27120.0	0.9670882
27140.0	0.90664726
27160.0	0.89080364
27180.0	0.91383576
27200.0	0.903414
27220.0	0.90718013
27240.0	0.9003488
27260.0	0.90150446
27280.0	0.9173415
27300.0	0.9008103
27320.0	0.90084565
27340.0	0.9109491
27360.0	0.8658071
27380.0	0.8771385
27400.0	0.8886336
27420.0	0.8903234
27440.0	0.9099958
27460.0	0.90207034
27480.0	0.9086154
27500.0	0.88660526
27520.0	0.91752905
27540.0	0.87864316
27560.0	0.91095674
27580.0	0.887295
27600.0	0.90323335
27620.0	0.9118285
27640.0	0.90749717
27660.0	0.9182496
27680.0	0.9188954
27700.0	0.8998691
27720.0	0.9009981
27740.0	0.91254705
27760.0	0.9206516
27780.0	0.90585035
27800.0	0.89983827
27820.0	0.91239655
27840.0	0.912076
27860.0	0.91017616
27880.0	0.8881907
27900.0	0.89046127
27920.0	0.90305537
27940.0	0.8848718
27960.0	0.91707724
27980.0	0.9121245
28000.0	0.91616285
28020.0	0.9142507
28040.0	0.90250397
28060.0	0.89448977
28080.0	0.8846955
28100.0	0.9169148
28120.0	0.8924922
28140.0	0.8946145
28160.0	0.9036409
28180.0	0.9139333
28200.0	0.879802
28220.0	0.8917395
28240.0	0.9035994
28260.0	0.913864
28280.0	0.91810846
28300.0	0.89196426
28320.0	0.8933356
28340.0	0.89979947
28360.0	0.90889066
28380.0	0.89034283
28400.0	0.89336205
28420.0	0.8963819
28440.0	0.89339745
28460.0	0.89260256
28480.0	0.908181
28500.0	0.92005384
28520.0	0.89019674
28540.0	0.91660446
28560.0	0.91903734
28580.0	0.9109123
28600.0	0.91553026
28620.0	0.88837993
28640.0	0.90444237
28660.0	0.8956294
28680.0	0.8854417
28700.0	0.89226496
28720.0	0.885301
28740.0	0.9157669
28760.0	0.8978963
28780.0	0.87945163
28800.0	0.91906536
28820.0	0.9136966
28840.0	0.8938629
28860.0	0.9200738
28880.0	0.91048723
28900.0	0.8950645
28920.0	0.88313216
28940.0	0.91538465
28960.0	0.90125936
28980.0	0.89547795
29000.0	0.89331746
29020.0	0.90971607
29040.0	0.9055648
29060.0	0.9062594
29080.0	0.8877055
29100.0	0.9081365
29120.0	0.8981204
29140.0	0.896862
29160.0	0.9243758
29180.0	0.91709226
29200.0	0.9173857
29220.0	0.89059424
29240.0	0.89331037
29260.0	0.93699044
29280.0	0.92067695
29300.0	0.9418658
29320.0	0.89514583
29340.0	0.884598
29360.0	0.88443047
29380.0	0.8875432
29400.0	0.90615326
29420.0	0.9168794
29440.0	0.8896006
29460.0	0.89094496
29480.0	0.90606546
29500.0	0.8834216
29520.0	0.8976185
29540.0	0.88384956
29560.0	0.8824428
29580.0	0.90962374
29600.0	0.89933187
29620.0	0.94768614
29640.0	0.93884885
29660.0	0.93804294
29680.0	0.94850516
29700.0	0.9252515
29720.0	0.9321382
29740.0	0.9437308
29760.0	0.99479765
29780.0	0.99238473
29800.0	0.9766526
29820.0	0.98458314
29840.0	0.9600371
29860.0	0.98777723
29880.0	0.967396
29900.0	0.976519
29920.0	0.95700836
29940.0	0.9674575
29960.0	0.9616007
29980.0	0.9733261
30000.0	0.9499523
30020.0	0.94824106
30040.0	0.99938786
30060.0	0.9961145
30080.0	0.9930485
30100.0	0.99265075
30120.0	0.9926666
30140.0	0.9916153
30160.0	0.99969864
30180.0	0.9999226
30200.0	0.9941459
30220.0	0.99283284
30240.0	0.9999625
30260.0	0.99998474
30280.0	0.99836236
30300.0	0.9999873
30320.0	0.99946684
30340.0	0.99275273
30360.0	0.9997454
30380.0	0.9999832
30400.0	0.99969685
30420.0	0.99991685
30440.0	0.9993472
30460.0	0.9998441
30480.0	0.99971986
30500.0	0.999987
30520.0	0.99958485
30540.0	0.9999607
30560.0	0.99985147
30580.0	0.99997014
30600.0	0.99995667
30620.0	0.9996754
30640.0	0.9925582
30660.0	0.9999291
30680.0	0.9999542
30700.0	0.99994797
30720.0	0.9994278
30740.0	0.9999302
30760.0	0.9999738
30780.0	0.99997675
30800.0	0.9954478
30820.0	0.99998105
30840.0	0.98480135
30860.0	0.96496445
30880.0	0.9575386
30900.0	0.96285945
30920.0	0.96137375
30940.0	0.9537163
30960.0	0.9146223
30980.0	0.88950986
31000.0	0.91955125
31020.0	0.91395634
31040.0	0.9162454
31060.0	0.88453686
31080.0	0.8795727
31100.0	0.8809512
31120.0	0.87513864
31140.0	0.89072114
31160.0	0.88083935
31180.0	0.88450253
31200.0	0.8884172
31220.0	0.8754214
31240.0	0.87864757
31260.0	0.8794812
31280.0	0.88669163
31300.0	0.8895636
31320.0	0.8867516
31340.0	0.8777126
31360.0	0.8899234
31380.0	0.8770393
31400.0	0.8819523
31420.0	0.89321315
31440.0	0.88700783
31460.0	0.9047566
31480.0	0.88051844
31500.0	0.8750987
31520.0	0.8683089
31540.0	0.8811067
31560.0	0.9208962
31580.0	0.9173216
31600.0	0.8827021
31620.0	0.8766741
31640.0	0.903317
31660.0	0.9224628
31680.0	0.89751804
31700.0	0.8887424
31720.0	0.90324736
31740.0	0.88714254
31760.0	0.90740526
31780.0	0.8982272
31800.0	0.88865036
31820.0	0.8863062
31840.0	0.9551008
31860.0	0.9329965
31880.0	0.91620564
31900.0	0.9351585
31920.0	0.90920144
31940.0	0.9262543
31960.0	0.9214699
31980.0	0.9161257
32000.0	0.91751367
32020.0	0.92677444
32040.0	0.9596288
32060.0	0.9546509
32080.0	0.95534945
32100.0	0.9739252
32120.0	0.9313666
32140.0	0.9381111
32160.0	0.9391922
32180.0	0.9485485
32200.0	0.9355525
32220.0	0.9114883
32240.0	0.9120218
32260.0	0.91190964
32280.0	0.91284025
32300.0	0.9182996
32320.0	0.9026761
32340.0	0.92510974
32360.0	0.9169249
32380.0	0.91244966
32400.0	0.906216
32420.0	0.91362715
32440.0	0.911462
32460.0	0.9158929
32480.0	0.918841
32500.0	0.9141011
32520.0	0.9119754
32540.0	0.91788584
32560.0	0.90550655
32580.0	0.91780853
32600.0	0.9076838
32620.0	0.91927594
32640.0	0.90444994
32660.0	0.903978
32680.0	0.9162601
32700.0	0.906413
32720.0	0.907613
32740.0	0.9113469
32760.0	0.9091137
32780.0	0.9232576
32800.0	0.8710985
32820.0	0.90111744
32840.0	0.9193236
32860.0	0.8925208
32880.0	0.9080316
32900.0	0.91623724
32920.0	0.9072976
32940.0	0.9143527
32960.0	0.91865045
32980.0	0.8939264
33000.0	0.90827775
33020.0	0.91907203
33040.0	0.91505086
33060.0	0.89779246
33080.0	0.9074339
33100.0	0.91980237
33120.0	0.9106178
33140.0	0.8849439
33160.0	0.9137
33180.0	0.9202589
33200.0	0.9044341
33220.0	0.8985836
33240.0	0.9126297
33260.0	0.9144518
33280.0	0.8891129
33300.0	0.9198603
33320.0	0.9181142
33340.0	0.91190153
33360.0	0.915222
33380.0	0.92002094
33400.0	0.91914445
33420.0	0.95547396
33440.0	0.9350884
33460.0	0.95289016
33480.0	0.9408338
33500.0	0.9212432
33520.0	0.92081344
33540.0	0.9385741
33560.0	0.9062181
33580.0	0.91983896
33600.0	0.9035539
33620.0	0.9190623
33640.0	0.91756964
33660.0	0.9304526
33680.0	0.92930895
33700.0	0.92544
33720.0	0.92562026
33740.0	0.9179356
33760.0	0.9201181
33780.0	0.92482954
33800.0	0.92027396
33820.0	0.9177817
33840.0	0.9219377
33860.0	0.9399146
33880.0	0.9326684
33900.0	0.91815853
33920.0	0.92084235
33940.0	0.91968745
33960.0	0.91591763
33980.0	0.9234492
34000.0	0.9196175
34020.0	0.92189574
34040.0	0.92102456
34060.0	0.92585725
34080.0	0.9263564
34100.0	0.92117727
34120.0	0.91731364
34140.0	0.9249443
34160.0	0.9192711
34180.0	0.9149893
34200.0	0.91746306
34220.0	0.92171425
34240.0	0.9184349
34260.0	0.90673846
34280.0	0.9181161
34300.0	0.92141885
34320.0	0.9228076
34340.0	0.93074447
34360.0	0.91792893
34380.0	0.9231801
34400.0	0.9239431
34420.0	0.91774225
34440.0	0.9192264
34460.0	0.9217554
34480.0	0.918516
34500.0	0.92237484
34520.0	0.9248265
34540.0	0.9182368
34560.0	0.91957206
34580.0	0.92039657
34600.0	0.9197465
34620.0	0.9264579
34640.0	0.9308319
34660.0	0.91502035
34680.0	0.9260871
34700.0	0.91808367
34720.0	0.9212013
34740.0	0.9172633
34760.0	0.91638076
34780.0	0.9241249
34800.0	0.9256093
34820.0	0.9116014
34840.0	0.9023461
34860.0	0.88822246
34880.0	0.8862068
34900.0	0.8827711
34920.0	0.90170085
34940.0	0.88342947
34960.0	0.89184886
34980.0	0.8816696
35000.0	0.9097199
35020.0	0.91053134
35040.0	0.87644756
35060.0	0.88120306
35080.0	0.9011073
35100.0	0.8814538
35120.0	0.8981996
35140.0	0.88412565
35160.0	0.8799614
35180.0	0.9043861
35200.0	0.90317464
35220.0	0.923284
35240.0	0.87702703
35260.0	0.90909487
35280.0	0.880891
35300.0	0.8852009
35320.0	0.9413167
35340.0	0.9390049
35360.0	0.9100189
35380.0	0.8816402
35400.0	0.89841
35420.0	0.91490847
35440.0	0.90567255
35460.0	0.88308537
35480.0	0.91064906
35500.0	0.8826818
35520.0	0.8966778
35540.0	0.8729443
35560.0	0.88298726
35580.0	0.88000774
35600.0	0.8821877
35620.0	0.8855424
35640.0	0.88098156
35660.0	0.88234097
35680.0	0.88419455
35700.0	0.89119464
35720.0	0.880601
35740.0	0.8844129
35760.0	0.8835092
35780.0	0.88215625
35800.0	0.8862602
35820.0	0.8815192
35840.0	0.889283
35860.0	0.8833997
35880.0	0.88219213
35900.0	0.88158196
35920.0	0.8842529
35940.0	0.88831675
35960.0	0.88268363
35980.0	0.882504
36000.0	0.88658243
36020.0	0.8810928
36040.0	0.8893455
36060.0	0.88271433
36080.0	0.8815201
36100.0	0.88342196
36120.0	0.8862466
36140.0	0.8893277
36160.0	0.8875785
36180.0	0.8898252
36200.0	0.8942484
36220.0	0.8944545
36240.0	0.90174675
36260.0	0.88452137
36280.0	0.8959576
36300.0	0.8778841
36320.0	0.9109435
36340.0	0.89074373
36360.0	0.89282644
36380.0	0.8785203
36400.0	0.8837687
36420.0	0.89006376
36440.0	0.8853453
36460.0	0.8827834
36480.0	0.887399
36500.0	0.8777615
36520.0	0.8836019
36540.0	0.8866229
36560.0	0.89229447
36580.0	0.9074982
36600.0	0.90046406
36620.0	0.9559869
36640.0	0.93359286
36660.0	0.92199475
36680.0	0.9319892
36700.0	0.99088824
36720.0	0.95844316
36740.0	0.9490781
36760.0	0.93487024
36780.0	0.9504065
36800.0	0.9165616
36820.0	0.9838679
36840.0	0.9976452
36860.0	0.9976973
36880.0	0.9576028
36900.0	0.9943071
36920.0	0.9994693
36940.0	0.9939786
36960.0	0.999599
36980.0	0.9934419
37000.0	0.998175
37020.0	0.995417
37040.0	0.9772156
37060.0	0.9996405
37080.0	0.99087995
37100.0	0.98872644
37120.0	0.9915969
37140.0	0.99944764
37160.0	0.99083215
37180.0	0.9956601
37200.0	0.9997562
37220.0	0.990005
37240.0	0.99915045
37260.0	0.99789864
37280.0	0.9822379
37300.0	0.99697584
37320.0	0.9953913
37340.0	0.9979969
37360.0	0.9995998
37380.0	0.9986828
37400.0	0.9991112
37420.0	0.9998736
37440.0	0.9999176
37460.0	0.999867
37480.0	0.9761319
37500.0	0.96951497
37520.0	0.9828275
37540.0	0.9950566
37560.0	0.9970328
37580.0	0.99592817
37600.0	0.9925265
37620.0	0.99914104
37640.0	0.9941195
37660.0	0.97439766
37680.0	0.9989352
37700.0	0.9759987
37720.0	0.99117064
37740.0	0.99212974
37760.0	0.98025167
37780.0	0.99206835
37800.0	0.9942996
37820.0	0.9974981
37840.0	0.9852712
37860.0	0.9862039
37880.0	0.9996154
37900.0	0.9991374
37920.0	0.99541116
37940.0	0.99087435
37960.0	0.99830526
37980.0	0.9913375
38000.0	0.9963371
38020.0	0.9969233
38040.0	0.9851053
38060.0	0.99798536
38080.0	0.98159385
38100.0	0.9927377
38120.0	0.9923264
38140.0	0.9999242
38160.0	0.9964662
38180.0	0.9929014
38200.0	0.99628115
38220.0	0.99985504
38240.0	0.99768513
38260.0	0.9826724
38280.0	0.9982403
38300.0	0.99874485
38320.0	0.9972828
38340.0	0.99819136
38360.0	0.9983231
38380.0	0.997178
38400.0	0.96927845
38420.0	0.992584
38440.0	0.99068946
38460.0	0.9917156
38480.0	0.97866327
38500.0	0.99504215
38520.0	0.9754045
38540.0	0.99894243
38560.0	0.9975488
38580.0	0.9675192
38600.0	0.9828563
38620.0	0.9901736
38640.0	0.99711657
38660.0	0.9992034
38680.0	0.9997812
38700.0	0.9950603
38720.0	0.9926085
38740.0	0.9958148
38760.0	0.97770286
38780.0	0.9926038
38800.0	0.9528281
38820.0	0.9956638
38840.0	0.9909356
38860.0	0.95765597
38880.0	0.9762764
38900.0	0.98538446
38920.0	0.9925619
38940.0	0.9918377
38960.0	0.99047315
38980.0	0.99248934
39000.0	0.9704776
39020.0	0.9854027
39040.0	0.9924277
39060.0	0.9916252
39080.0	0.9920497
39100.0	0.95612246
39120.0	0.97939134
39140.0	0.9910985
39160.0	0.99178314
39180.0	0.9903984
39200.0	0.9741614
39220.0	0.9850567
39240.0	0.98844945
39260.0	0.98812675
39280.0	0.9919381
39300.0	0.96433794
39320.0	0.97913027
39340.0	0.9869111
39360.0	0.98492676
39380.0	0.9919116
39400.0	0.9998698
39420.0	0.9988444
39440.0	0.9997209
39460.0	0.9665783
39480.0	0.95667964
39500.0	0.9919136
39520.0	0.9965661
39540.0	0.9981795
39560.0	0.9819613
39580.0	0.98595876
39600.0	0.99885607
39620.0	0.97901106
39640.0	0.99210167
39660.0	0.9986755
39680.0	0.9998357
39700.0	0.9936498
39720.0	0.990441
39740.0	0.9937444
39760.0	0.9995237
39780.0	0.9736905
39800.0	0.999463
39820.0	0.9950327
39840.0	0.9996877
39860.0	0.99780226
39880.0	0.99877983
39900.0	0.9992391
39920.0	0.98982584
39940.0	0.99909556
39960.0	0.99296534
39980.0	0.9904911
40000.0	0.9986715
40020.0	0.999182
40040.0	0.9800592
40060.0	0.99722785
40080.0	0.99594295
40100.0	0.9940905
40120.0	0.98359936
40140.0	0.99974376
40160.0	0.9875935
40180.0	0.9954127
40200.0	0.99902827
40220.0	0.9879902
40240.0	0.999921
40260.0	0.99657136
40280.0	0.9599385
40300.0	0.9819462
40320.0	0.9959656
40340.0	0.99986
40360.0	0.9963895
40380.0	0.99439645
40400.0	0.9993136
40420.0	0.97881746
40440.0	0.99826366
40460.0	0.9998622
40480.0	0.9991924
40500.0	0.99815905
40520.0	0.96236765
40540.0	0.9922282
40560.0	0.983893
40580.0	0.9809353
40600.0	0.96643156
40620.0	0.9961019
40640.0	0.9866268
40660.0	0.9951787
40680.0	0.99718946
40700.0	0.9998245
40720.0	0.999415
40740.0	0.99365413
40760.0	0.97560793
40780.0	0.99184734
40800.0	0.9952524
40820.0	0.9915849
40840.0	0.9905099
40860.0	0.9905543
40880.0	0.98863816
40900.0	0.9799119
40920.0	0.98620135
40940.0	0.99411356
40960.0	0.9830742
40980.0	0.9878788
41000.0	0.99853426
41020.0	0.996019
41040.0	0.9925893
41060.0	0.99288124
41080.0	0.99180335
41100.0	0.9899376
41120.0	0.9829667
41140.0	0.9823026
41160.0	0.98137146
41180.0	0.9921556
41200.0	0.9870749
41220.0	0.99082893
41240.0	0.9924254
41260.0	0.99693197
41280.0	0.99233323
41300.0	0.98188007
41320.0	0.9160075
41340.0	0.9814747
41360.0	0.9925629
41380.0	0.9797386
41400.0	0.98496675
41420.0	0.99056625
41440.0	0.9877335
41460.0	0.9980025
41480.0	0.99990946
41500.0	0.9934579
41520.0	0.9894212
41540.0	0.99992394
41560.0	0.95361644
41580.0	0.9983082
41600.0	0.98553354
41620.0	0.99943095
41640.0	0.9971797
41660.0	0.99292654
41680.0	0.99729
41700.0	0.9989451
41720.0	0.9934008
41740.0	0.98819226
41760.0	0.9965482
41780.0	0.99966
41800.0	0.99996746
41820.0	0.99951285
41840.0	0.98331004
41860.0	0.99138224
41880.0	0.99244624
41900.0	0.9920428
41920.0	0.9969819
41940.0	0.99960214
41960.0	0.99117494
41980.0	0.9998342
42000.0	0.9912394
42020.0	0.9894938
42040.0	0.975075
42060.0	0.98327243
42080.0	0.9645976
42100.0	0.93862134
42120.0	0.9567061
42140.0	0.9999089
42160.0	0.99975204
42180.0	0.97830236
42200.0	0.99965477
42220.0	0.9942528
42240.0	0.998063
42260.0	0.9772835
42280.0	0.929397
42300.0	0.9596357
42320.0	0.9162488
42340.0	0.99657685
42360.0	0.9751558
42380.0	0.99474
42400.0	0.9919685
42420.0	0.9999531
42440.0	0.9998391
42460.0	0.9914497
42480.0	0.9997545
42500.0	0.98172915
42520.0	0.9983617
42540.0	0.9983801
42560.0	0.9994849
42580.0	0.9964261
42600.0	0.99144655
42620.0	0.9987436
42640.0	0.9474214
42660.0	0.91879857
42680.0	0.884153
42700.0	0.9378405
42720.0	0.9638925
42740.0	0.99886906
42760.0	0.97869515
42780.0	0.9809728
42800.0	0.99358165
42820.0	0.9974061
42840.0	0.9969696
42860.0	0.9946607
42880.0	0.996698
42900.0	0.9974583
42920.0	0.99638313
42940.0	0.9981684
42960.0	0.9942781
42980.0	0.98310393
43000.0	0.990529
43020.0	0.9920465
43040.0	0.99071366
43060.0	0.9983177
43080.0	0.9998732
43100.0	0.9799835
43120.0	0.99566704
43140.0	0.9891351
43160.0	0.9957957
43180.0	0.991619
43200.0	0.9998384
43220.0	0.99958485
43240.0	0.9934018
43260.0	0.9923686
43280.0	0.9976304
43300.0	0.990744
43320.0	0.98875874
43340.0	0.99169606
43360.0	0.98926824
43380.0	0.9876581
43400.0	0.99838775
43420.0	0.9735774
43440.0	0.989158
43460.0	0.9879537
43480.0	0.99943745
43500.0	0.9999461
43520.0	0.99901557
43540.0	0.9930262
43560.0	0.9924263
43580.0	0.9921407
43600.0	0.992356
43620.0	0.9922343
43640.0	0.98439837
43660.0	0.99076486
43680.0	0.9827099
43700.0	0.99263245
43720.0	0.99262327
43740.0	0.99148583
43760.0	0.99253654
43780.0	0.9925972
43800.0	0.9925663
43820.0	0.9907832
43840.0	0.9921417
43860.0	0.9925325
43880.0	0.956352
43900.0	0.93751055
43920.0	0.9925771
43940.0	0.99262303
43960.0	0.99347913
43980.0	0.99239284
44000.0	0.992171
44020.0	0.97554153
44040.0	0.9441287
44060.0	0.9277088
44080.0	0.92507786
44100.0	0.9370688
44120.0	0.93850684
44140.0	0.97029674
44160.0	0.9798649
44180.0	0.98796415
44200.0	0.96594507
44220.0	0.96088487
44240.0	0.99135756
44260.0	0.9909622
44280.0	0.9846363
44300.0	0.976378
44320.0	0.9995294
44340.0	0.98793936
44360.0	0.9852923
44380.0	0.9922591
44400.0	0.9901423
44420.0	0.9790564
44440.0	0.9963472
44460.0	0.98614746
44480.0	0.9944959
44500.0	0.995909
44520.0	0.99385387
44540.0	0.99358684
44560.0	0.99076754
44580.0	0.99947155
44600.0	0.9927633
44620.0	0.997642
44640.0	0.9986855
44660.0	0.94999367
44680.0	0.9879995
44700.0	0.9944155
44720.0	0.9822159
44740.0	0.9999109
44760.0	0.99174476
44780.0	0.96604955
44800.0	0.94081
44820.0	0.9996807
44840.0	0.9981932
44860.0	0.99912596
44880.0	0.99823713
44900.0	0.99125224
44920.0	0.98655564
44940.0	0.9667001
44960.0	0.9942814
44980.0	0.9949233
45000.0	0.9732352
45020.0	0.99826497
45040.0	0.97447586
45060.0	0.9929705
45080.0	0.9887662
45100.0	0.9917332
45120.0	0.997994
45140.0	0.9639159
45160.0	0.98332864
45180.0	0.99863863
45200.0	0.9982457
45220.0	0.9998409
45240.0	0.99363685
45260.0	0.99128073
45280.0	0.95601106
45300.0	0.9805903
45320.0	0.9830344
45340.0	0.9934109
45360.0	0.959645
45380.0	0.9558768
45400.0	0.94965553
45420.0	0.9707563
45440.0	0.9905141
45460.0	0.98367375
45480.0	0.9925839
45500.0	0.99994224
45520.0	0.9884363
45540.0	0.9924854
45560.0	0.99082994
45580.0	0.9861032
45600.0	0.9921534
45620.0	0.96524
45640.0	0.99962795
45660.0	0.98771197
45680.0	0.9974612
45700.0	0.9926475
45720.0	0.9907222
45740.0	0.9550595
45760.0	0.9923457
45780.0	0.9926025
45800.0	0.98981833
45820.0	0.99253196
45840.0	0.99240047
45860.0	0.99286044
45880.0	0.9912346
45900.0	0.9896044
45920.0	0.99176836
45940.0	0.9912931
45960.0	0.99199563
45980.0	0.9924737
46000.0	0.99184656
46020.0	0.9926099
46040.0	0.99260014
46060.0	0.99233854
46080.0	0.992645
46100.0	0.9696269
46120.0	0.95315486
46140.0	0.99426204
46160.0	0.99258524
46180.0	0.9925213
46200.0	0.9846218
46220.0	0.9919562
46240.0	0.98146236
46260.0	0.963333
46280.0	0.96471316
46300.0	0.9731753
46320.0	0.97828305
46340.0	0.99062794
46360.0	0.9910625
46380.0	0.9924394
46400.0	0.98965096
46420.0	0.9923991
46440.0	0.9838055
46460.0	0.99187404
46480.0	0.9924913
46500.0	0.9890001
46520.0	0.9817085
46540.0	0.9909879
46560.0	0.9903632
46580.0	0.99195826
46600.0	0.97658515
46620.0	0.99807113
46640.0	0.9898905
46660.0	0.9918756
46680.0	0.99528617
46700.0	0.9909053
46720.0	0.9921805
46740.0	0.9320514
46760.0	0.93232846
46780.0	0.9203913
46800.0	0.9295943
46820.0	0.9885354
46840.0	0.9531416
46860.0	0.98937047
46880.0	0.97142434
46900.0	0.9874854
46920.0	0.94025755
46940.0	0.9573088
46960.0	0.93460107
46980.0	0.96898943
47000.0	0.95127755
47020.0	0.9944856
47040.0	0.99793893
47060.0	0.99706805
47080.0	0.9857087
47100.0	0.99412715
47120.0	0.9836657
47140.0	0.9902033
47160.0	0.9885658
47180.0	0.99097395
47200.0	0.9787351
47220.0	0.99262273
47240.0	0.9963121
47260.0	0.9953814
47280.0	0.98421603
47300.0	0.9942107
47320.0	0.9996017
47340.0	0.9862994
47360.0	0.9919112
47380.0	0.9971244
47400.0	0.9984168
47420.0	0.99896955
47440.0	0.99992037
47460.0	0.97679657
47480.0	0.992857
47500.0	0.9999652
47520.0	0.9822105
47540.0	0.9990102
47560.0	0.99276376
47580.0	0.9921894
47600.0	0.99206835
47620.0	0.99065346
47640.0	0.9904839
47660.0	0.9921894
47680.0	0.99080265
47700.0	0.99227726
47720.0	0.9903156
47740.0	0.9916317
47760.0	0.9918222
47780.0	0.9857107
47800.0	0.9918985
47820.0	0.98189175
47840.0	0.98384297
47860.0	0.9752074
47880.0	0.99089116
47900.0	0.9925186
47920.0	0.9945443
47940.0	0.9919472
47960.0	0.9856028
47980.0	0.98277426
48000.0	0.9867372
48020.0	0.99106956
48040.0	0.99078584
48060.0	0.9874851
48080.0	0.9911972
48100.0	0.98630285
48120.0	0.98923355
48140.0	0.9993127
48160.0	0.9809025
48180.0	0.9916826
48200.0	0.99103737
48220.0	0.9898401
48240.0	0.9490884
48260.0	0.98270607
48280.0	0.99260354
48300.0	0.9923613
48320.0	0.9918321
48340.0	0.9920798
48360.0	0.98788184
48380.0	0.9997967
48400.0	0.9836998
48420.0	0.9813291
48440.0	0.98941016
48460.0	0.993227
48480.0	0.9926394
48500.0	0.98110074
48520.0	0.99381495
48540.0	0.99247766
48560.0	0.995754
48580.0	0.9928758
48600.0	0.97211975
48620.0	0.9926085
48640.0	0.9918837
48660.0	0.9918971
48680.0	0.9988197
48700.0	0.9978301
48720.0	0.9954492
48740.0	0.99185663
48760.0	0.9990313
48780.0	0.9999899
48800.0	0.99282885
48820.0	0.98374
48840.0	0.9992128
48860.0	0.9998437
48880.0	0.9920118
48900.0	0.98654914
48920.0	0.9976112
48940.0	0.98051924
48960.0	0.99967057
48980.0	0.9977937
49000.0	0.99342424
49020.0	0.9993955
49040.0	0.9956168
49060.0	0.9993693
49080.0	0.99927276
49100.0	0.9995417
49120.0	0.9996576
49140.0	0.9921046
49160.0	0.994826
49180.0	0.9887957
49200.0	0.9907763
49220.0	0.99586844
49240.0	0.9771704
49260.0	0.9925332
49280.0	0.97942173
49300.0	0.9996062
49320.0	0.9942772
49340.0	0.99703836
49360.0	0.9972799
49380.0	0.99765486
49400.0	0.99966073
49420.0	0.9991548
49440.0	0.99890876
49460.0	0.9905408
49480.0	0.9987499
49500.0	0.9994802
49520.0	0.991045
49540.0	0.98388153
49560.0	0.99194
49580.0	0.93610954
49600.0	0.99254227
49620.0	0.99204814
49640.0	0.99237645
49660.0	0.9918296
49680.0	0.98734844
