TIC1	TIC2
1.2908086276269066	0.5895129835851596
1.3451267476891782	0.44346468434269565
1.3263911750866106	0.5107704740104453
1.2832352276389076	0.40281195931079633
1.290631488517029	0.4054367422739328
1.3029783214034667	0.510824797017578
1.3463060429526759	0.7061593843975719
1.313538219266028	0.709898238386016
1.3336408279882375	0.7214692806600047
1.3891264421912766	0.7180202093163696
1.3411883209827484	0.6827428514110963
1.3014350685644052	0.5982782769743643
1.3984675950915433	0.7008356893653084
1.4142723608715118	0.6481321691593179
1.4307222993204733	0.667296345542953
1.4361245557224458	0.448760300147149
1.3588343559878744	0.5495228337958943
1.3618334119807978	0.3453555157887788
1.496216882719784	0.43687960326887043
1.4234227550988086	0.5135635723813625
1.3600881949307257	0.6119165496922954
1.4307099446581288	0.31586676260974184
1.4118019066714889	0.5037133934376017
1.4376785761981705	0.3293428350083374
1.441750507386859	0.3358848253122051
1.4761251712103953	0.3587997450739548
1.3885726077705933	0.301542644608593
1.41563759723342	0.4412936066488386
1.503309595560493	0.5302970148958372
1.3134387778684284	0.582629220831434
1.389981871142065	0.6433999191862346
1.4743386137296937	0.6237846521772272
1.3598011060485085	0.3584568559277235
1.379416465815636	0.4358301076110254
1.3757961955238123	0.4847507694844389
1.5191767917896946	0.2674704488339826
1.4830574064756668	0.4065464684841892
1.4581540415891305	0.3780966255639113
1.5122297176520987	0.2736520548698692
1.5344951338808464	0.3656081402050842
1.4619051298264525	0.48583124033354436
1.378734084017484	0.46558320752928817
1.1551046306226513	0.4051094750746402
1.165843125765966	0.6327794394985242
1.2495826404073038	0.4688549962053934
1.4749205684103295	0.46376743454723857
1.3979362328162783	0.6410405702890501
1.545359238250522	0.7444688833223774
1.512797339181912	0.7167475066724611
1.4791385459022515	0.4988452604017642
1.4710361015769085	0.5775069664581983
1.4945578281561092	0.2993485050531947
1.4550561277459633	0.4052548008177952
1.5067820582831404	0.49616905935457734
1.4222159789370434	0.6067116616551559
1.5977210133219888	0.5072282945823035
1.4836026201733779	0.38712143084310435
1.5176241621399784	0.4072704092409132
1.530528009876733	0.3080368835385966
1.5050389950257859	0.3643623134128968
1.5528407802798503	0.47594161923231976
1.5911098219076318	0.6278152623745419
1.549119212842724	0.18145315880619978
1.5587116695805756	0.42300638429709
1.6666259226237095	0.4492612448640516
1.7686353719562695	0.5552969677687538
1.6828751164520175	0.26723050325610814
1.6716747166067003	0.3501763236927947
1.644099648470658	0.3214923443869996
1.5625554983476104	0.4925193339785477
1.5239286425741627	0.4766322218968416
1.47694731256033	0.5012376655290203
1.4688813784576686	0.6994428509727736
1.5230721916205752	0.7065718362973654
1.4105066433230402	0.48202554992056773
1.5139320164530414	0.7326827043677634
1.5813388608559604	0.293049220256891
1.6062903254296668	0.3994821157456304
1.620435604318101	0.2759724785672711
1.5765214073825147	0.47950148213135135
1.615863507141881	0.5611251892966804
1.5288292775958607	0.31602474269719044
1.5210182079203554	0.5194301110752879
1.5222178854045216	0.4677468862064726
1.5275571615530956	0.46594878813155705
1.550404994568246	0.34829597718107774
1.478644609911158	0.32477784442500846
1.5410684514417676	0.3859582938455416
1.7525348042498596	0.30544314315861015
1.7139858467303994	0.41177972436422705
1.7470746949264475	0.27606839497579205
1.7600171966970053	0.10881395686207368
1.6388227773209054	0.44839943302426644
1.5180480392854332	0.5073650367768172
1.7735855877155569	0.46256254320127965
1.6603466891197207	0.3355498704458956
1.662402252376095	0.26155112468853253
1.6294749875339956	0.27533940819355285
1.5843739458087174	0.43860823320657677
1.7252054847608036	0.16233637064112383
1.6779413103932628	0.37527632575507613
1.6375492011457295	0.3643474616856664
1.5221554472704566	0.5294850040922484
1.5850724595347914	0.25725088649765165
1.5558902375885408	0.15584470793672534
1.500081070631658	0.28540286127745274
1.413297087960746	0.4659340201879184
1.3757960770508668	0.7360622114708691
1.4780890890076657	0.41595735306918313
1.4629989908525347	0.6057876251881255
1.5197382765669805	0.6176732615442614
1.5792852038728307	0.3719441627221132
1.4742353505716561	0.5546537372788632
1.460884887886803	0.513773071095179
1.391643075208191	0.37755189792309596
1.5642693936324918	0.3019780677883906
1.5387354907488344	0.3564129339148125
1.461833518364845	0.40499076302478154
1.473527063595488	0.6946997556671968
1.6345119187632735	0.5279735443810241
1.4994313730318927	0.5682634974281577
1.5071609260912942	0.5633700067743429
1.6278772589860269	0.3428936472137757
1.7546463996782313	0.3266883058271169
1.687423556342839	0.42747581704816534
1.593112478104596	0.07813685210288873
1.7297190963311084	-0.0025736882428701313
1.918677571045055	0.22506579117266182
